"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_11018","Purchases - JMD","24.05","Reg Mail For 4iii","","","EXJ/2013/S2473","The Postal Connect","Corporate Gifts #1","1.0","","","","24.05","Unit(s)",""
"__export__.account_invoice_line_11019","Purchases - JMD","7.28","Reg Mail for Lifetrak","","","EXJ/2013/S2473","The Postal Connect","Corporate Gifts #1","1.0","","","","7.28","Unit(s)",""
"__export__.account_invoice_line_11020","Purchases - JMD","22.8","Courier Flux jammer from Finis","","","EXJ/2013/S2457","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","22.8","Unit(s)",""
"__export__.account_invoice_line_11021","Purchases - JMD","130.0","100pcs of metal ballpens for Zscaler","","","EXJ/2013/S2460","Neel's Pte Ltd","Corporate Gifts #1","1.0","","","SR","130.0","Unit(s)",""
"__export__.account_invoice_line_11022","Purchases - JMD","375.0","300pcs of Folder Carrier bag for Genetics","","","EXJ/2013/S2462","FG Concepts Pte Ltd","Corporate Gifts #1","1.0","","","SR","375.0","Unit(s)",""
"__export__.account_invoice_line_11023","Purchases - JMD","58.0","100pcs of non-woven bag for DSL","","","EXJ/2013/S2461","Neel's Pte Ltd","Corporate Gifts #1","1.0","","","SR","58.0","Unit(s)",""
"__export__.account_invoice_line_11024","Purchases - JMD","175.0","500pcs of non-woven bag printing for KBC","","","EXJ/2013/S2466","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","175.0","Unit(s)",""
"__export__.account_invoice_line_11025","Purchases - JMD","182.81","Courier from Lifetrak","","","EXJ/2013/S2469","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","182.81","Unit(s)",""
"__export__.account_invoice_line_11026","Purchases - JMD","90.06","Courier from 4iii","","","EXJ/2013/S2469","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","90.06","Unit(s)",""
"__export__.account_invoice_line_11027","Purchases - JMD","80.0","notebook printing for zscaler","","","EXJ/2013/S2467","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_11028","Purchases - JMD","100.0","metal pen printing for zscaler","","","EXJ/2013/S2467","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","100.0","Unit(s)",""
"__export__.account_invoice_line_11029","Purchases - JMD","80.0","travel lock printing for zscaler","","","EXJ/2013/S2467","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_11030","Purchases - JMD","50.0","100pcs of KBC deboss on travel organiser","","","EXJ/2013/S2470","Chee Seng Book Store Pte Ltd","Corporate Gifts #1","1.0","","","SR","50.0","Unit(s)",""
"__export__.account_invoice_line_11031","Purchases - JMD","100.0","500pcs of printing for pens with Newcastle logo","","","EXJ/2013/S2474","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","100.0","Unit(s)",""
"__export__.account_invoice_line_11032","Purchases - JMD","10.0","Handling for for Lifetrak","","","EXJ/2013/S2475","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_11033","Purchases - JMD","15.47","Handling Fee for withings","","","EXJ/2013/S2476","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","15.47","Unit(s)",""
"__export__.account_invoice_line_11034","Purchases - JMD","10.8","Reg Mail for 4iiii","","","EXJ/2013/S2478","The Postal Connect","Corporate Gifts #1","1.0","","","","10.8","Unit(s)",""
"__export__.account_invoice_line_11035","Purchases - JMD","12.14","Reg Mail for lifetrak","","","EXJ/2013/S2478","The Postal Connect","Corporate Gifts #1","1.0","","","","12.14","Unit(s)",""
"__export__.account_invoice_line_11036","Purchases - JMD","5.36","Reg Mail for wahoo","","","EXJ/2013/S2478","The Postal Connect","Corporate Gifts #1","1.0","","","","5.36","Unit(s)",""
"__export__.account_invoice_line_11037","Purchases - JMD","12.0","Reg Mail for Optrix","","","EXJ/2013/S2478","The Postal Connect","Corporate Gifts #1","1.0","","","","12.0","Unit(s)",""
"__export__.account_invoice_line_11038","Purchases - JMD","24.14","Reg mail for finis","","","EXJ/2013/S2478","The Postal Connect","Corporate Gifts #1","1.0","","","","24.14","Unit(s)",""
"__export__.account_invoice_line_11039","Purchases - JMD","10.0","Handling fee for Lifetrak","","","EXJ/2013/S2480","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_11040","Purchases - JMD","241.0","100pcs of Triedge swim caps","","","EXJ/2013/S2484","Perusahaan Sindi Sdn Bhd","Corporate Gifts #1","1.0","","","","241.0","Unit(s)",""
"__export__.account_invoice_line_11041","Purchases - JMD","80.0","100pcs of DSL logo printing on non-woven bag","","","EXJ/2013/S2493","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_11042","Purchases - JMD","34.01","Courier flex to Thailand","","","EXJ/2013/S2482","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","34.01","Unit(s)",""
"__export__.account_invoice_line_11043","Purchases - JMD","69.48","Courier Aria to Thailand","","","EXJ/2013/S2482","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","69.48","Unit(s)",""
"__export__.account_invoice_line_11044","Purchases - JMD","219.38","Courier from LifeTrak","","","EXJ/2013/S2483","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","219.38","Unit(s)",""
"__export__.account_invoice_line_11045","Purchases - JMD","29.21","Courier from Finis","","","EXJ/2013/S2483","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","29.21","Unit(s)",""
"__export__.account_invoice_line_11046","Purchases - JMD","457.56","Courier from Withings","","","EXJ/2013/S2483","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","457.56","Unit(s)",""
"__export__.account_invoice_line_11047","Purchases - JMD","18.2","Reg Mail for Finis","","","EXJ/2013/S2502","The Postal Connect","Corporate Gifts #1","1.0","","","","18.2","Unit(s)",""
"__export__.account_invoice_line_11048","Purchases - JMD","38.5","Reg mail for withings","","","EXJ/2013/S2502","The Postal Connect","Corporate Gifts #1","1.0","","","","38.5","Unit(s)",""
"__export__.account_invoice_line_11049","Purchases - JMD","3.24","Reg Mail for lifetrak","","","EXJ/2013/S2502","The Postal Connect","Corporate Gifts #1","1.0","","","","3.24","Unit(s)",""
"__export__.account_invoice_line_11050","Purchases - JMD","4.44","Reg mail for wahoo","","","EXJ/2013/S2502","The Postal Connect","Corporate Gifts #1","1.0","","","","4.44","Unit(s)",""
"__export__.account_invoice_line_11051","Purchases - JMD","7.83","Reg Mail for barfly","","","EXJ/2013/S2502","The Postal Connect","Corporate Gifts #1","1.0","","","","7.83","Unit(s)",""
"__export__.account_invoice_line_11052","Purchases - JMD","6.65","Reg Mail for irun","","","EXJ/2013/S2502","The Postal Connect","Corporate Gifts #1","1.0","","","","6.65","Unit(s)",""
"__export__.account_invoice_line_11053","Purchases - JMD","6.02","Reg Mail for 4iiii","","","EXJ/2013/S2502","The Postal Connect","Corporate Gifts #1","1.0","","","","6.02","Unit(s)",""
"__export__.account_invoice_line_11054","Purchases - JMD","420.0","300pcs of Gene ethics logo on nylon bags","","","EXJ/2013/S2494","Yihua Pte Ltd","Corporate Gifts #1","1.0","","","","420.0","Unit(s)",""
"__export__.account_invoice_line_11055","Purchases - JMD","167.5","50pcs Triedge embrodiery on towels","","","EXJ/2013/S2486","Sin Ming Industries (Pte) Ltd","Corporate Gifts #1","1.0","","","SR","167.5","Unit(s)",""
"__export__.account_invoice_line_11056","Purchases - JMD","30.04","Reg Mail for 4iiii","","","EXJ/2013/S2503","The Postal Connect","Corporate Gifts #1","1.0","","","","30.04","Unit(s)",""
"__export__.account_invoice_line_11057","Purchases - JMD","6.62","Reg Mail for withings","","","EXJ/2013/S2503","The Postal Connect","Corporate Gifts #1","1.0","","","","6.62","Unit(s)",""
"__export__.account_invoice_line_11058","Purchases - JMD","6.45","Reg Mail for runalyxer","","","EXJ/2013/S2503","The Postal Connect","Corporate Gifts #1","1.0","","","","6.45","Unit(s)",""
"__export__.account_invoice_line_11059","Purchases - JMD","10.23","Reg Mail for finis","","","EXJ/2013/S2503","The Postal Connect","Corporate Gifts #1","1.0","","","","10.23","Unit(s)",""
"__export__.account_invoice_line_11060","Purchases - JMD","10.85","Reg Mail for sony","","","EXJ/2013/S2503","The Postal Connect","Corporate Gifts #1","1.0","","","","10.85","Unit(s)",""
"__export__.account_invoice_line_11061","Purchases - JMD","28.0373831776","Del to Harvey Davidson ","","","EXJ/2013/S2535","Ling Services","Corporate Gifts #1","1.0","","","","28.0373831776","Unit(s)",""
"__export__.account_invoice_line_11062","Purchases - JMD","28.0373831776","Del to SSC","","","EXJ/2013/S2535","Ling Services","Corporate Gifts #1","1.0","","","","28.0373831776","Unit(s)",""
"__export__.account_invoice_line_11063","Purchases - JMD","28.0373831776","Del to Sports elements","","","EXJ/2013/S2535","Ling Services","Corporate Gifts #1","1.0","","","","28.0373831776","Unit(s)",""
"__export__.account_invoice_line_11064","Purchases - JMD","28.0373831776","Del to Gene-Ethnic","","","EXJ/2013/S2536","Ling Services","Corporate Gifts #1","1.0","","","","28.0373831776","Unit(s)",""
"__export__.account_invoice_line_11065","Purchases - JMD","144.01","Courier from Finis for sponsor caps ","","","EXJ/2013/S2500","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","144.01","Unit(s)",""
"__export__.account_invoice_line_11066","Purchases - JMD","38.17","Courier 20pcs of 4iiii to Taiwan","","","EXJ/2013/S2501","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","38.17","Unit(s)",""
"__export__.account_invoice_line_11067","Purchases - JMD","92.43","Courier from M'sia for STP1.2m","","","EXJ/2013/S2508","TNT Express Worldwide (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","92.43","Unit(s)",""
"__export__.account_invoice_line_11068","Purchases - JMD","10.2","Reg Mail for Withings","","","EXJ/2013/S2513","The Postal Connect","Corporate Gifts #1","1.0","","","","10.2","Unit(s)",""
"__export__.account_invoice_line_11069","Purchases - JMD","6.48","Reg Mail for Misfit","","","EXJ/2013/S2513","The Postal Connect","Corporate Gifts #1","1.0","","","","6.48","Unit(s)",""
"__export__.account_invoice_line_11070","Purchases - JMD","6.65","Reg Mail For Desoto","","","EXJ/2013/S2513","The Postal Connect","Corporate Gifts #1","1.0","","","","6.65","Unit(s)",""
"__export__.account_invoice_line_11071","Purchases - JMD","12.04","Reg Mail for 4iiii","","","EXJ/2013/S2513","The Postal Connect","Corporate Gifts #1","1.0","","","","12.04","Unit(s)",""
"__export__.account_invoice_line_11072","Purchases - JMD","13.26","Reg Mail for hitcase","","","EXJ/2013/S2513","The Postal Connect","Corporate Gifts #1","1.0","","","","13.26","Unit(s)",""
"__export__.account_invoice_line_11073","Purchases - JMD","11.66","Reg Mail for wahoo","","","EXJ/2013/S2513","The Postal Connect","Corporate Gifts #1","1.0","","","","11.66","Unit(s)",""
"__export__.account_invoice_line_11074","Purchases - JMD","19.77","Reg mail for garmin","","","EXJ/2013/S2513","The Postal Connect","Corporate Gifts #1","1.0","","","","19.77","Unit(s)",""
"__export__.account_invoice_line_11075","Purchases - JMD","89.69","Courier for 4iiii","","","EXJ/2013/S2506","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","89.69","Unit(s)",""
"__export__.account_invoice_line_11076","Purchases - JMD","12.92","Handling fee for Lifetrak ","","","EXJ/2013/S2512","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","12.92","Unit(s)",""
"__export__.account_invoice_line_11077","Purchases - JMD","360.0","300pcs of Red Lanyard for Human Capital Spore","","","EXJ/2013/S2514","PL Silkscreen","Corporate Gifts #1","1.0","","","","360.0","Unit(s)",""
"__export__.account_invoice_line_11078","Purchases - JMD","90.0","300pcs of soft card holder","","","EXJ/2013/S2514","PL Silkscreen","Corporate Gifts #1","1.0","","","","90.0","Unit(s)",""
"__export__.account_invoice_line_11079","Purchases - JMD","15.0","50pcs of soft card holder","","","EXJ/2013/S2514","PL Silkscreen","Corporate Gifts #1","1.0","","","","15.0","Unit(s)",""
"__export__.account_invoice_line_11080","Purchases - JMD","10.0","Courier from 4iiii","","","EXJ/2013/S2507","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_11081","Purchases - JMD","61.32","Courier to Brunei for withings","","","EXJ/2013/S2509","TNT Express Worldwide (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","61.32","Unit(s)",""
"__export__.account_invoice_line_11082","Purchases - JMD","24.08","Reg mail for 4iiii","","","EXJ/2013/S2517","The Postal Connect","Corporate Gifts #1","1.0","","","","24.08","Unit(s)",""
"__export__.account_invoice_line_11083","Purchases - JMD","48.55","Reg mail for Finis","","","EXJ/2013/S2517","The Postal Connect","Corporate Gifts #1","1.0","","","","48.55","Unit(s)",""
"__export__.account_invoice_line_11084","Purchases - JMD","6.93","Reg Mail for withings","","","EXJ/2013/S2517","The Postal Connect","Corporate Gifts #1","1.0","","","","6.93","Unit(s)",""
"__export__.account_invoice_line_11085","Purchases - JMD","8.08","Reg Mail for wahoo","","","EXJ/2013/S2517","The Postal Connect","Corporate Gifts #1","1.0","","","","8.08","Unit(s)",""
"__export__.account_invoice_line_11086","Purchases - JMD","202.13","Courier from USA for Lifetrak","","","EXJ/2013/S2515","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","202.13","Unit(s)",""
"__export__.account_invoice_line_11087","Purchases - JMD","14.0","Local Delivery to Derrick Service","","","EXJ/2013/S2561","SF Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","14.0","Unit(s)",""
"__export__.account_invoice_line_11088","Purchases - JMD","10.0","Local Delivery to Dawn","","","EXJ/2013/S2561","SF Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_11089","Purchases - JMD","33.87","Delivery of Fitbit to thailand","","","EXJ/2013/S2510","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","33.87","Unit(s)",""
"__export__.account_invoice_line_11090","Purchases - JMD","1969.8","201pcs of Travel adaptors for Apolic at $9.80/pc","","","EXJ/2013/S2511","Gemis Marketing (S) Pte Ltd","Corporate Gifts #1","1.0","","","","1969.8","Unit(s)",""
"__export__.account_invoice_line_11091","Purchases - JMD","13500.0","2500pcs of KEU polo shirts at $5.40/pc excl gst","","","EXJ/2013/S2520","Sin Ming Industries (Pte) Ltd","Corporate Gifts #1","1.0","","","SR","13500.0","Unit(s)",""
"__export__.account_invoice_line_11092","Purchases - JMD","28.56","Courier of usb pen sample","","","EXJ/2013/S2519","TNT Express Worldwide (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","28.56","Unit(s)",""
"__export__.account_invoice_line_11093","Purchases - JMD","150.0","60pcs of PU namecard holders for Jacqueline at $2.50/pc excl gst","","","EXJ/2013/S2525","LDM Marketing Pte Ltd","Corporate Gifts #1","1.0","","","SR","150.0","Unit(s)",""
"__export__.account_invoice_line_11094","Purchases - JMD","23.13","Duty Advancement fee for Finis","","","EXJ/2013/S2526","Federal Express (Singapore) Pte Ltd ( FedEx )","Corporate Gifts #1","1.0","","","","23.13","Unit(s)",""
"__export__.account_invoice_line_11095","Purchases - JMD","22.63","Handling Fee","","","EXJ/2013/S2527","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","SR","22.63","Unit(s)",""
"__export__.account_invoice_line_11096","Purchases - JMD","80.84","Courier of Lifetrak","","","EXJ/2013/S2528","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","80.84","Unit(s)",""
"__export__.account_invoice_line_11097","Purchases - JMD","35.59","Courier for 4iii","","","EXJ/2013/S2528","DHL Express (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","","35.59","Unit(s)",""
"__export__.account_invoice_line_11098","Purchases - JMD","18.22","Reg mail for garmin","","","EXJ/2013/S2545","The Postal Connect","Corporate Gifts #1","1.0","","","","18.22","Unit(s)",""
"__export__.account_invoice_line_11099","Purchases - JMD","10.53","Reg mail for fitbit","","","EXJ/2013/S2545","The Postal Connect","Corporate Gifts #1","1.0","","","","10.53","Unit(s)",""
"__export__.account_invoice_line_11100","Purchases - JMD","6.96","Reg mail for desoto","","","EXJ/2013/S2545","The Postal Connect","Corporate Gifts #1","1.0","","","","6.96","Unit(s)",""
"__export__.account_invoice_line_11101","Purchases - JMD","30.1","reg mail for 4iii","","","EXJ/2013/S2545","The Postal Connect","Corporate Gifts #1","1.0","","","","30.1","Unit(s)",""
"__export__.account_invoice_line_11102","Purchases - JMD","4.21","Reg Mail for barfly","","","EXJ/2013/S2545","The Postal Connect","Corporate Gifts #1","1.0","","","","4.21","Unit(s)",""
"__export__.account_invoice_line_11103","Purchases - JMD","7.63","Reg mail for mareware","","","EXJ/2013/S2545","The Postal Connect","Corporate Gifts #1","1.0","","","","7.63","Unit(s)",""
"__export__.account_invoice_line_11104","Purchases - JMD","3.24","Reg mail for withing","","","EXJ/2013/S2545","The Postal Connect","Corporate Gifts #1","1.0","","","","3.24","Unit(s)",""
"__export__.account_invoice_line_11105","Purchases - JMD","880.25","100pcs of Wine Carrier for Ethncus","","","EXJ/2013/S2522","Guangzhou GiftTime Trading Company","Corporate Gifts #1","1.0","","","","880.25","Unit(s)",""
