"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_2819","Sales - JMD","138.317757009","Goggle Lightning Blue/Mirror","","","INV/2013/I52996","CASH SALE","Goggle Nova Blue/Mirror","2.0","","","SR","69.1588785047","Unit(s)",""
"__export__.account_invoice_line_2820","Sales - JMD","20.5607476636","Rev Silicone Cap - Pink/Aqua ","","","INV/2013/I52996","CASH SALE","","1.0","","","SR","20.5607476636","Unit(s)",""
"__export__.account_invoice_line_2821","Sales - JMD","18.691588785","Rev Silicone Cap - Ylw/Grn","","","INV/2013/I52996","CASH SALE","","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_2822","Sales - JMD","18.691588785","Goggle Lightning Mirror/Silver","","","INV/2013/I52996","CASH SALE","Lightning Silver/ Mirror","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_2823","Sales - JMD","17.7570093458","Big Towel 70x140cm","","","INV/2013/I52996","CASH SALE","Big Towel 70x140cm","2.0","","","SR","8.8785046729","Unit(s)",""
"__export__.account_invoice_line_2824","Sales - JMD","37.3831775701","Mesh Gear Bag  Blue","","","INV/2013/I52996","CASH SALE","Mesh Gear Bag Blue","1.0","","","SR","37.3831775701","Unit(s)",""
"__export__.account_invoice_line_2825","Sales - JMD","17.7570093458","Team Backpack - Black ","","","INV/2013/I52996","CASH SALE","Team Backpack Bag","1.0","","","SR","17.7570093458","Unit(s)",""
"__export__.account_invoice_line_2826","Sales - JMD","14.0186915888","Rev Silicone Cap - Racing Stripe ","","","INV/2013/I52996","CASH SALE","","1.0","","","SR","14.0186915888","Unit(s)",""
"__export__.account_invoice_line_2827","Sales - JMD","18.691588785","Dryland Cords Red Heavy","","","INV/2013/I52997","NETS Sales","Dryland Cords Red Heavy","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_2828","Sales - JMD","54.2056074766","SP Aqua V Cap M","","","INV/2013/I52997","NETS Sales","SP Aqua V Cap M","1.0","","","SR","54.2056074766","Unit(s)",""
"__export__.account_invoice_line_2829","Sales - JMD","17.7570093458","Goggle Lightning Blue/Mirror","","","INV/2013/I52997","NETS Sales","Goggle Nova Blue/Mirror","1.0","","","SR","17.7570093458","Unit(s)",""
"__export__.account_invoice_line_2830","Sales - JMD","","Goggle Lightning Mirror/Silver","","","INV/2013/I52997","NETS Sales","Lightning Silver/ Mirror","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_2831","Sales - JMD","19.6261682243","Hydro2 Jammer 30","","","INV/2013/I52997","NETS Sales","Male Hydrospeed 2 Jammer 30","1.0","","","SR","19.6261682243","Unit(s)",""
"__export__.account_invoice_line_2832","Sales - JMD","55.1401869159","Big Towel 70x140cm","","","INV/2013/I52997","NETS Sales","Big Towel 70x140cm","2.0","","","SR","27.5700934579","Unit(s)",""
"__export__.account_invoice_line_2833","Sales - JMD","33.5514018692","HyFlux Jammer 24","","","INV/2013/I52997","NETS Sales","HyFlux Jammer 24","1.0","","","SR","33.5514018692","Unit(s)",""
"__export__.account_invoice_line_2834","Sales - JMD","54.2056074766","Big Towel 70x140cm","","","INV/2013/I52998","VISA","Big Towel 70x140cm","2.0","","","SR","27.1028037383","Unit(s)",""
"__export__.account_invoice_line_2835","Sales - JMD","18.691588785","Hydro2 Jammer 28","","","INV/2013/I52998","VISA","Male Hydrospeed 2 Jammer 28","1.0","","","SR","18.691588785","Unit(s)",""
"__export__.account_invoice_line_2836","Sales - JMD","138.317757009","HyVelo Jammer 28","","","INV/2013/I52998","VISA","HyVelo Jammer 28","1.0","","","SR","138.317757009","Unit(s)",""
"__export__.account_invoice_line_2837","Sales - JMD","54.2056074766","Big Towel 70x140cm","","","INV/2013/I52998","VISA","Big Towel 70x140cm","2.0","","","SR","27.1028037383","Unit(s)",""
"__export__.account_invoice_line_2838","Sales - JMD","188.785046729","HyFlux Jammer 24","","","INV/2013/I52998","VISA","HyFlux Jammer 24","1.0","","","SR","188.785046729","Unit(s)",""
"__export__.account_invoice_line_2839","Sales - JMD","89.65","Wahoo BLUEHR","","","INV/2013/I53007","Paypal","Wahoo BLUEHR","1.0","","","","89.65","Unit(s)",""
"__export__.account_invoice_line_2840","Sales - JMD","89.65","Wahoo BLUEHR","","","INV/2013/I53007","Paypal","Wahoo BLUEHR","1.0","","","","89.65","Unit(s)",""
"__export__.account_invoice_line_2841","Sales - JMD","89.65","Wahoo BLUEHR","","","INV/2013/I53007","Paypal","Wahoo BLUEHR","1.0","","","","89.65","Unit(s)",""
"__export__.account_invoice_line_2842","Sales - JMD","54.2056074766","Pogo Connect","","","INV/2013/I53007","Paypal","Pogo Connect","1.0","","","","54.2056074766","Unit(s)",""
"__export__.account_invoice_line_2843","Sales - JMD","87.37","Fisica Sensor Key for iPhone","","","INV/2013/I53007","Paypal","","1.0","","","","87.37","Unit(s)",""
"__export__.account_invoice_line_2844","Sales - JMD","89.65","Wahoo BLUEHR","","","INV/2013/I53007","Paypal","Wahoo BLUEHR","1.0","","","","89.65","Unit(s)",""
"__export__.account_invoice_line_2845","Sales - JMD","90.86","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53007","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","90.86","Unit(s)",""
"__export__.account_invoice_line_2846","Sales - JMD","87.37","Fisica Sensor Key for iPhone","","","INV/2013/I53007","Paypal","","1.0","","","","87.37","Unit(s)",""
"__export__.account_invoice_line_2847","Sales - JMD","89.65","Wahoo BLUEHR","","","INV/2013/I53007","Paypal","Wahoo BLUEHR","1.0","","","","89.65","Unit(s)",""
"__export__.account_invoice_line_2848","Sales - JMD","63.96","Phosphor IP Blk w/Blk Leather","","","INV/2013/I53007","Paypal","Phosphor IP Blk w/Blk Leather","1.0","","","","63.96","Unit(s)",""
"__export__.account_invoice_line_2849","Sales - JMD","90.86","Mesh Gear Bag - Black","","","INV/2013/I52993","MotionSports","Mesh Gear Bag Black","6.0","","","SR","15.1433333333","Unit(s)",""
"__export__.account_invoice_line_2850","Sales - JMD","76.82","Agility Paddle","","","INV/2013/I52993","MotionSports","Agility Paddle Medium","5.0","","","SR","15.364","Unit(s)",""
"__export__.account_invoice_line_2851","Sales - JMD","75.65","Tempo Trainer","","","INV/2013/I53001","CASH SALE","Tempo Trainer","1.0","","","SR","75.65","Unit(s)",""
"__export__.account_invoice_line_2852","Sales - JMD","90.86","Z2 D 5.5-7","","","INV/2013/I53001","CASH SALE","Z2 Gold D","1.0","","","SR","90.86","Unit(s)",""
"__export__.account_invoice_line_2853","Sales - JMD","142.35","SP G SpeedSocket","","","INV/2013/I53002","NETS Sales","SP G SpeedSocket","1.0","","","SR","142.35","Unit(s)",""
"__export__.account_invoice_line_2854","Sales - JMD","59.4","Foam Pull Buoy - Sr","","","INV/2013/I53002","NETS Sales","Foam Pull Buoy Sr","1.0","","","SR","59.4","Unit(s)",""
"__export__.account_invoice_line_2855","Sales - JMD","109.35","Speedo FSXT Jammer","","","INV/2013/I53002","NETS Sales","Speedo FSXT Jammer","1.0","","","SR","109.35","Unit(s)",""
"__export__.account_invoice_line_2856","Sales - JMD","64.4859813084","Cap Latex Yellow","","","INV/2013/I53002","NETS Sales","Corporate Gifts #1","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_2857","Sales - JMD","55.1401869159","Goggle Lightning Blue/Mirror","","","INV/2013/I53002","NETS Sales","Goggle Nova Blue/Mirror","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_2858","Sales - JMD","42.8971962617","Dryland Cords Grn Med","","","INV/2013/I53003","VISA","Dryland Cords Grn Med","1.0","","","SR","42.8971962617","Unit(s)",""
"__export__.account_invoice_line_2859","Sales - JMD","18.9906542056","Agility Paddle","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","Agility Paddle Medium","30.0","","","SR","0.633021806854","Unit(s)",""
"__export__.account_invoice_line_2860","Sales - JMD","139.252336449","Z2 C 4-5.5","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","Z2 Gold C","10.0","","","SR","13.9252336449","Unit(s)",""
"__export__.account_invoice_line_2861","Sales - JMD","6.0","Z2 D 5.5-7","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","Z2 Gold D","10.0","","","SR","0.6","Unit(s)",""
"__export__.account_invoice_line_2862","Sales - JMD","29.9065420561","Z2 E 7-8.5","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","Z2 Gold F","5.0","","","SR","5.98130841121","Unit(s)",""
"__export__.account_invoice_line_2863","Sales - JMD","44.1121495327","Z2 F 8.5-10","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","Z2 F 8.5-10","5.0","","","SR","8.82242990654","Unit(s)",""
"__export__.account_invoice_line_2864","Sales - JMD","1093.5","Z2 G 10-11.5","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","Z2 Gold G","5.0","","","SR","218.7","Unit(s)",""
"__export__.account_invoice_line_2865","Sales - JMD","690.0","Z2 H 11.5-13","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","","5.0","","","SR","138.0","Unit(s)",""
"__export__.account_invoice_line_2866","Sales - JMD","690.0","Shooter Monofin - M","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","Monofin Shooter M","4.0","","","SR","172.5","Unit(s)",""
"__export__.account_invoice_line_2867","Sales - JMD","345.0","Shooter Monofin - L","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","Monofin Shooter L","6.0","","","SR","57.5","Unit(s)",""
"__export__.account_invoice_line_2868","Sales - JMD","345.0","Shooter Monofin - XL","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","Monofin Shooter  XL","10.0","","","SR","34.5","Unit(s)",""
"__export__.account_invoice_line_2869","Sales - JMD","345.0","Shooter Monofin - XXL","","","INV/2013/I53004","ITE Headquarters c/o Finance Division","Monofin Shooter XXL","10.0","","","SR","34.5","Unit(s)",""
"__export__.account_invoice_line_2870","Sales - JMD","345.0","Tempo Trainer Pro","","","INV/2013/I53005","CASH SALE","Tempo Trainer Pro","1.0","","","SR","345.0","Unit(s)",""
"__export__.account_invoice_line_2871","Sales - JMD","1350.0","Wahoo BLUEHR","","","INV/2013/I53009","NETS Sales","Wahoo BLUEHR","1.0","","","SR","-1350.0","Unit(s)",""
"__export__.account_invoice_line_2872","Sales - JMD","2250.0","Z2 F 8.5-10","","","INV/2013/I53010","VISA","Z2 F 8.5-10","1.0","","","SR","2250.0","Unit(s)",""
"__export__.account_invoice_line_2873","Sales - JMD","2250.0","Floating Fins 3-5 Rd/Bk  ","","","INV/2013/I53010","VISA","Long Floating Fin 3-5 Red/Black","1.0","","","SR","2250.0","Unit(s)",""
"__export__.account_invoice_line_2874","Sales - JMD","85.9813084112","Agility Paddle","","","INV/2013/I53010","VISA","Agility Paddle Medium","1.0","","","SR","85.9813084112","Unit(s)",""
"__export__.account_invoice_line_2875","Sales - JMD","41.1214953271","Sculling Finger Junior - Red","","","INV/2013/I53010","VISA","Sculling Finger Red","1.0","","","SR","41.1214953271","Unit(s)",""
"__export__.account_invoice_line_2876","Sales - JMD","","Wahoo Armband","","","INV/2013/I53010","VISA","Wahoo Armband","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_2877","Sales - JMD","69.0","Goggle Lightning Blue/Mirror","","","INV/2013/I53010","VISA","Goggle Nova Blue/Mirror","2.0","","","SR","34.5","Unit(s)",""
"__export__.account_invoice_line_2878","Sales - JMD","35.3271028037","SP Biofuse Finger Paddle","","","INV/2013/I53010","VISA","SP Biofuse Finger Paddle","2.0","","","SR","17.6635514019","Unit(s)",""
"__export__.account_invoice_line_2879","Sales - JMD","32.8037383178","Fulcrum Paddles Black - XL ","","","INV/2013/I53011","CASH SALE","Fulcrum Paddle XL Black","1.0","","","SR","32.8037383178","Unit(s)",""
"__export__.account_invoice_line_2880","Sales - JMD","13.4579439252","Pogo Connect","","","INV/2013/I53014","Paypal","Pogo Connect","1.0","","","","13.4579439252","Unit(s)",""
"__export__.account_invoice_line_2881","Sales - JMD","41.214953271","Phosphor Worldtime Metal","","","INV/2013/I53014","Paypal","Phosphor Worldtime Metal","1.0","","","","41.214953271","Unit(s)",""
"__export__.account_invoice_line_2882","Sales - JMD","91.23","Wahoo BLUEHR","","","INV/2013/I53014","Paypal","Wahoo BLUEHR","1.0","","","","91.23","Unit(s)",""
"__export__.account_invoice_line_2883","Sales - JMD","71.27","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53014","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","71.27","Unit(s)",""
"__export__.account_invoice_line_2884","Sales - JMD","23.3644859813","Stopwatch 3X-100M ","","","INV/2013/I53014","Paypal","Stopwatch 3X-100M","1.0","","","","23.3644859813","Unit(s)",""
"__export__.account_invoice_line_2885","Sales - JMD","91.23","Wahoo BLUEHR","","","INV/2013/I53014","Paypal","Wahoo BLUEHR","1.0","","","","91.23","Unit(s)",""
"__export__.account_invoice_line_2886","Sales - JMD","91.23","Wahoo BLUEHR","","","INV/2013/I53014","Paypal","Wahoo BLUEHR","1.0","","","","91.23","Unit(s)",""
"__export__.account_invoice_line_2887","Sales - JMD","71.27","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53014","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","71.27","Unit(s)",""
"__export__.account_invoice_line_2888","Sales - JMD","71.27","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53014","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","71.27","Unit(s)",""
"__export__.account_invoice_line_2889","Sales - JMD","91.23","Wahoo BLUEHR","","","INV/2013/I53014","Paypal","Wahoo BLUEHR","1.0","","","","91.23","Unit(s)",""
"__export__.account_invoice_line_2890","Sales - JMD","91.23","Wahoo BLUEHR","","","INV/2013/I53014","Paypal","Wahoo BLUEHR","1.0","","","","91.23","Unit(s)",""
"__export__.account_invoice_line_2891","Sales - JMD","128.24","Fisica Sensor Key for iPhone","","","INV/2013/I53014","Paypal","","1.0","","","","128.24","Unit(s)",""
"__export__.account_invoice_line_2892","Sales - JMD","77.13","Wahoo Soft Heart Rate Belt","","","INV/2013/I53014","Paypal","Wahoo Soft Heart Rate Belt","1.0","","","","77.13","Unit(s)",""
"__export__.account_invoice_line_2893","Sales - JMD","71.27","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53014","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","71.27","Unit(s)",""
"__export__.account_invoice_line_2894","Sales - JMD","91.23","SwiMP3 2GB","","","INV/2013/I53014","Paypal","SwiMP3 2GB","1.0","","","","91.23","Unit(s)",""
"__export__.account_invoice_line_2895","Sales - JMD","91.23","Stopwatch 3X-100M ","","","INV/2013/I53008","Australia International School","Stopwatch 3X-100M","6.0","","","SR","15.205","Unit(s)",""
"__export__.account_invoice_line_2896","Sales - JMD","62.44","Tempo Trainer Pro","","","INV/2013/I53012","VISA","Tempo Trainer Pro","1.0","","","SR","62.44","Unit(s)",""
"__export__.account_invoice_line_2897","Sales - JMD","55.86","Stopwatch 3X-100M ","","","INV/2013/I53012","VISA","Stopwatch 3X-100M","1.0","","","SR","55.86","Unit(s)",""
"__export__.account_invoice_line_2898","Sales - JMD","77.03","Backpack Performance Bag","","","INV/2013/I53012","VISA","Backpack Performance Bag","1.0","","","SR","77.03","Unit(s)",""
"__export__.account_invoice_line_2899","Sales - JMD","280.21","Goggle Revolution Blue/Clear","","","INV/2013/I53012","VISA","Goggle Revo Blue/Clr","1.0","","","SR","280.21","Unit(s)",""
"__export__.account_invoice_line_2900","Sales - JMD","427.2","AquaTuff Brief Solid Red 30","","","INV/2013/I53012","VISA","Aqua Brief Solid Rd 30","1.0","","","SR","427.2","Unit(s)",""
"__export__.account_invoice_line_2901","Sales - JMD","83.1775700935","Z2 D 5.5-7","","","INV/2013/I53013","CASH SALE","Z2 Gold D","1.0","","","SR","83.1775700935","Unit(s)",""
"__export__.account_invoice_line_2902","Sales - JMD","89.0","Z2 E 7-8.5","","","INV/2013/I53013","CASH SALE","Z2 Gold F","4.0","","","SR","22.25","Unit(s)",""
"__export__.account_invoice_line_2903","Sales - JMD","89.0","Z2 F 8.5-10","","","INV/2013/I53013","CASH SALE","Z2 F 8.5-10","1.0","","","SR","89.0","Unit(s)",""
"__export__.account_invoice_line_2904","Sales - JMD","28.0","Tempo Trainer Pro","","","INV/2013/I53013","CASH SALE","Tempo Trainer Pro","1.0","","","SR","28.0","Unit(s)",""
"__export__.account_invoice_line_2905","Sales - JMD","39.0","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53013","CASH SALE","Swimmers Snorkel","1.0","","","SR","39.0","Unit(s)",""
"__export__.account_invoice_line_2906","Sales - JMD","58.2242990654","Pogo Connect","","","INV/2013/I53025","Paypal","Pogo Connect","1.0","","","","58.2242990654","Unit(s)",""
"__export__.account_invoice_line_2907","Sales - JMD","193.2","Agility Paddle","","","INV/2013/I53025","Paypal","Agility Paddle Medium","1.0","","","","193.2","Unit(s)",""
"__export__.account_invoice_line_2908","Sales - JMD","84.3177570093","Wahoo BLUEHR","","","INV/2013/I53025","Paypal","Wahoo BLUEHR","1.0","","","","84.3177570093","Unit(s)",""
"__export__.account_invoice_line_2909","Sales - JMD","58.2242990654","Pogo Connect","","","INV/2013/I53025","Paypal","Pogo Connect","1.0","","","","58.2242990654","Unit(s)",""
"__export__.account_invoice_line_2910","Sales - JMD","84.3177570093","Wahoo BLUEHR","","","INV/2013/I53025","Paypal","Wahoo BLUEHR","20.0","","","","84.3177570093","Unit(s)",""
"__export__.account_invoice_line_2911","Sales - JMD","322.429906542","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53025","Paypal","W Blue SC  Spd/Cad Sensor","5.0","","","","322.429906542","Unit(s)",""
"__export__.account_invoice_line_2912","Sales - JMD","31.5327102804","Fisica Sensor Key for iPhone","","","INV/2013/I53025","Paypal","","2.0","","","","15.7663551402","Unit(s)",""
"__export__.account_invoice_line_2913","Sales - JMD","84.3177570093","Wahoo BLUEHR","","","INV/2013/I53025","Paypal","Wahoo BLUEHR","1.0","","","","84.3177570093","Unit(s)",""
"__export__.account_invoice_line_2914","Sales - JMD","84.3177570093","Wahoo BLUEHR","","","INV/2013/I53025","Paypal","Wahoo BLUEHR","1.0","","","","84.3177570093","Unit(s)",""
"__export__.account_invoice_line_2915","Sales - JMD","1476.63551402","60Beat","","","INV/2013/I53025","Paypal","60Beat","1.0","","","","1476.63551402","Unit(s)",""
"__export__.account_invoice_line_2916","Sales - JMD","322.429906542","W Blue SC  Spd/Cad Sensor","","","INV/2013/I53025","Paypal","W Blue SC  Spd/Cad Sensor","1.0","","","","322.429906542","Unit(s)",""
"__export__.account_invoice_line_2917","Sales - JMD","79.2242990654","Tech Toc","","","INV/2013/I53016","ITE Headquarters c/o Finance Division","Tech Toc","20.0","","","SR","3.96121495327","Unit(s)",""
"__export__.account_invoice_line_2918","Sales - JMD","82.1682242991","Cords Long Belt","","","INV/2013/I53016","ITE Headquarters c/o Finance Division","Cords Long Belt","20.0","","","SR","4.10841121495","Unit(s)",""
"__export__.account_invoice_line_2919","Sales - JMD","85.4485981308","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53019","CASH SALE","Swimmers Snorkel","1.0","","","SR","85.4485981308","Unit(s)",""
"__export__.account_invoice_line_2920","Sales - JMD","31.4859813084","Z2 F 8.5-10","","","INV/2013/I53019","CASH SALE","Z2 F 8.5-10","1.0","","","SR","31.4859813084","Unit(s)",""
