"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_5585","Sales - JMD","159.38","Viiiiva Heart Rate Strap","","","INV/2013/I53523","Paypal","Viiiiva Heart Rate Strap","1.0","","","","159.38","Unit(s)",""
"__export__.account_invoice_line_5586","Sales - JMD","102.58","Bar Fly","","","INV/2013/I53523","Paypal","Bar Fly","1.0","","","","51.29","Unit(s)",""
"__export__.account_invoice_line_5587","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5588","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5589","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5590","Sales - JMD","102.58","Phosphor Worldtime Leather","","","INV/2013/I53523","Paypal","Phosphor Worldtime Leather","1.0","","","","102.58","Unit(s)",""
"__export__.account_invoice_line_5591","Sales - JMD","159.38","Viiiiva Heart Rate Strap","","","INV/2013/I53523","Paypal","Viiiiva Heart Rate Strap","1.0","","","","159.38","Unit(s)",""
"__export__.account_invoice_line_5592","Sales - JMD","102.58","Withings Pulse","","","INV/2013/I53523","Paypal","Withings Pulse","1.0","","","","102.58","Unit(s)",""
"__export__.account_invoice_line_5593","Sales - JMD","102.58","Bar Fly","","","INV/2013/I53523","Paypal","Bar Fly","1.0","","","","51.29","Unit(s)",""
"__export__.account_invoice_line_5594","Sales - JMD","159.38","Viiiiva Heart Rate Strap","","","INV/2013/I53523","Paypal","Viiiiva Heart Rate Strap","1.0","","","","159.38","Unit(s)",""
"__export__.account_invoice_line_5595","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5596","Sales - JMD","60.86","iBike Dash CC","","","INV/2013/I53523","Paypal","iBike Dash CC","1.0","","","","60.86","Unit(s)",""
"__export__.account_invoice_line_5597","Sales - JMD","159.38","Viiiiva Heart Rate Strap","","","INV/2013/I53523","Paypal","Viiiiva Heart Rate Strap","1.0","","","","159.38","Unit(s)",""
"__export__.account_invoice_line_5598","Sales - JMD","102.58","PDF  XL","","","INV/2013/I53523","Paypal","Positive Drive Fin XL","1.0","","","","102.58","Unit(s)",""
"__export__.account_invoice_line_5599","Sales - JMD","159.38","Viiiiva Heart Rate Strap","","","INV/2013/I53523","Paypal","Viiiiva Heart Rate Strap","1.0","","","","159.38","Unit(s)",""
"__export__.account_invoice_line_5600","Sales - JMD","87.21","Runalyzer Blue","","","INV/2013/I53523","Paypal","Runalyzer Blue","1.0","","","","87.21","Unit(s)",""
"__export__.account_invoice_line_5601","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5602","Sales - JMD","-165.03","AquaPulse","","","INV/2013/I53523","Paypal","AquaPulse","1.0","","","","-165.03","Unit(s)",""
"__export__.account_invoice_line_5603","Sales - JMD","102.58","Withings Pulse","","","INV/2013/I53523","Paypal","Withings Pulse","1.0","","","","102.58","Unit(s)",""
"__export__.account_invoice_line_5604","Sales - JMD","159.38","Viiiiva Heart Rate Strap","","","INV/2013/I53523","Paypal","Viiiiva Heart Rate Strap","1.0","","","","159.38","Unit(s)",""
"__export__.account_invoice_line_5605","Sales - JMD","159.38","Viiiiva Heart Rate Strap","","","INV/2013/I53523","Paypal","Viiiiva Heart Rate Strap","1.0","","","","159.38","Unit(s)",""
"__export__.account_invoice_line_5606","Sales - JMD","159.38","Viiiiva Heart Rate Strap","","","INV/2013/I53523","Paypal","Viiiiva Heart Rate Strap","1.0","","","","159.38","Unit(s)",""
"__export__.account_invoice_line_5607","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5608","Sales - JMD","102.58","Withings Pulse","","","INV/2013/I53523","Paypal","Withings Pulse","1.0","","","","102.58","Unit(s)",""
"__export__.account_invoice_line_5609","Sales - JMD","102.58","Withings Pulse","","","INV/2013/I53523","Paypal","Withings Pulse","1.0","","","","102.58","Unit(s)",""
"__export__.account_invoice_line_5610","Sales - JMD","102.58","Bar Fly","","","INV/2013/I53523","Paypal","Bar Fly","2.0","","","","51.29","Unit(s)",""
"__export__.account_invoice_line_5611","Sales - JMD","159.38","Viiiiva Heart Rate Strap","","","INV/2013/I53523","Paypal","Viiiiva Heart Rate Strap","1.0","","","","159.38","Unit(s)",""
"__export__.account_invoice_line_5612","Sales - JMD","159.11","Runalyzer Key","","","INV/2013/I53523","Paypal","Runalyzer Key","1.0","","","","159.11","Unit(s)",""
"__export__.account_invoice_line_5613","Sales - JMD","159.11","Runalyzer Key","","","INV/2013/I53523","Paypal","Runalyzer Key","1.0","","","","159.11","Unit(s)",""
"__export__.account_invoice_line_5614","Sales - JMD","159.38","Viiiiva Heart Rate Strap","","","INV/2013/I53523","Paypal","Viiiiva Heart Rate Strap","1.0","","","","159.38","Unit(s)",""
"__export__.account_invoice_line_5615","Sales - JMD","60.86","iBike Dash CC","","","INV/2013/I53523","Paypal","iBike Dash CC","1.0","","","","60.86","Unit(s)",""
"__export__.account_invoice_line_5616","Sales - JMD","96.67","Adult Swimmer's Snorkel Pink","","","INV/2013/I53523","Paypal","Swimmer's Snorkel Pink","1.0","","","","96.67","Unit(s)",""
"__export__.account_invoice_line_5617","Sales - JMD","82.48","F Neptune MP3","","","INV/2013/I53523","Paypal","Neptune MP3 Player","1.0","","","","82.48","Unit(s)",""
"__export__.account_invoice_line_5618","Sales - JMD","87.21","Runalyzer Blue","","","INV/2013/I53523","Paypal","Runalyzer Blue","1.0","","","","87.21","Unit(s)",""
"__export__.account_invoice_line_5619","Sales - JMD","102.58","Withings Pulse","","","INV/2013/I53523","Paypal","Withings Pulse","1.0","","","","102.58","Unit(s)",""
"__export__.account_invoice_line_5620","Sales - JMD","78.91","Fitbit Flex","","","INV/2013/I53523","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","3.0","","","","26.3033333333","Unit(s)",""
"__export__.account_invoice_line_5621","Sales - JMD","148.598130841","Freestyle Paddle (Adult)","","","INV/2013/I53524","VISA","Freestyler Hand Paddles Senior","1.0","","","SR","148.598130841","Unit(s)",""
"__export__.account_invoice_line_5622","Sales - JMD","165.32","Withings Pulse","","","INV/2013/I53525","NETS Sales","Withings Pulse","1.0","","","SR","165.32","Unit(s)",""
"__export__.account_invoice_line_5623","Sales - JMD","165.32","Withings Pulse","","","INV/2013/I53525","NETS Sales","Withings Pulse","1.0","","","SR","165.32","Unit(s)",""
"__export__.account_invoice_line_5624","Sales - JMD","87.21","Z2 - A 1-2.5","","","INV/2013/I53525","NETS Sales","Z2 Gold A","1.0","","","SR","87.21","Unit(s)",""
"__export__.account_invoice_line_5625","Sales - JMD","159.37","Z2 C 4-5.5","","","INV/2013/I53525","NETS Sales","Z2 Gold C","1.0","","","SR","159.37","Unit(s)",""
"__export__.account_invoice_line_5626","Sales - JMD","383.31","Agility Paddle","","","INV/2013/I53525","NETS Sales","Agility Paddle Medium","1.0","","","SR","383.31","Unit(s)",""
"__export__.account_invoice_line_5627","Sales - JMD","148.598130841","Viiiiva Heart Rate Strap","","","INV/2013/I53525","NETS Sales","Viiiiva Heart Rate Strap","1.0","","","SR","148.598130841","Unit(s)",""
"__export__.account_invoice_line_5628","Sales - JMD","200.934579439","Withings Pulse","","","INV/2013/I53526","CASH SALE","Withings Pulse","1.0","","","SR","200.934579439","Unit(s)",""
"__export__.account_invoice_line_5629","Sales - JMD","148.598130841","Bar Fly","","","INV/2013/I53526","CASH SALE","Bar Fly","1.0","","","SR","148.598130841","Unit(s)",""
"__export__.account_invoice_line_5630","Sales - JMD","27.1028037383","Fitbit Flex","","","INV/2013/I53526","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","27.1028037383","Unit(s)",""
"__export__.account_invoice_line_5631","Sales - JMD","27.1028037383","Fitbit Flex","","","INV/2013/I53526","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","27.1028037383","Unit(s)",""
"__export__.account_invoice_line_5632","Sales - JMD","28.0373831776","Freestyle Snorkel Blue (Adult)","","","INV/2013/I53527","VISA","Mask/Snorkel Blue  A","1.0","","","SR","28.0373831776","Unit(s)",""
"__export__.account_invoice_line_5633","Sales - JMD","","Viiiiva Heart Rate Strap","","","INV/2013/I53527","VISA","Viiiiva Heart Rate Strap","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_5634","Sales - JMD","148.598130841","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53528","Fishlike International Pte Ltd","Swimmers Snorkel","5.0","","","SR","29.7196261682","Unit(s)",""
"__export__.account_invoice_line_5635","Sales - JMD","64.4859813084","Tempo Trainer Pro","","","INV/2013/I53528","Fishlike International Pte Ltd","Tempo Trainer Pro","12.0","","","SR","5.3738317757","Unit(s)",""
"__export__.account_invoice_line_5636","Sales - JMD","120.560747664","F Neptune MP3","","","INV/2013/I53531","MotionSports","Neptune MP3 Player","5.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5637","Sales - JMD","120.560747664","F Neptune MP3","","","INV/2013/I53531","MotionSports","Neptune MP3 Player","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5638","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53532","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5639","Sales - JMD","34.0654205607","Goggle Candy Shop Blue Bubble Gum","","","INV/2013/I53532","CASH SALE","Goggle Candy Blue","1.0","","","SR","34.0654205607","Unit(s)",""
"__export__.account_invoice_line_5640","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53532","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5641","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53533","VISA","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5642","Sales - JMD","65.0","F Neptune MP3","","","INV/2013/I53533","VISA","Neptune MP3 Player","1.0","","","SR","65.0","Unit(s)",""
"__export__.account_invoice_line_5643","Sales - JMD","120.560747664","Withings Pulse","","","INV/2013/I53533","VISA","Withings Pulse","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5644","Sales - JMD","978.04","Withings Pulse","","","INV/2013/I53535","VISA","Withings Pulse","1.0","","","SR","978.04","Unit(s)",""
"__export__.account_invoice_line_5645","Sales - JMD","","iHealth BP monitor","","","INV/2013/I53535","VISA","iHealth BP5 Wireless Blood Pressure Monitor","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_5646","Sales - JMD","212.625","Z2 F 8.5-10","","","INV/2013/I53536","CASH SALE","Z2 F 8.5-10","1.0","","","SR","212.625","Unit(s)",""
"__export__.account_invoice_line_5647","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53536","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","60.2803738318","Unit(s)",""
"__export__.account_invoice_line_5648","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53536","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","60.2803738318","Unit(s)",""
"__export__.account_invoice_line_5649","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53536","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","60.2803738318","Unit(s)",""
"__export__.account_invoice_line_5650","Sales - JMD","18.3644859813","Misfit Shine","","","INV/2013/I53548","Paypal US$","Misfit Shine","2.0","","","","9.18224299065","Unit(s)",""
"__export__.account_invoice_line_5651","Sales - JMD","","Lifetrax C300","","","INV/2013/I53548","Paypal US$","Lifetrax C300","1.0","","","","","Unit(s)",""
"__export__.account_invoice_line_5652","Sales - JMD","120.560747664","Withings Pulse","","","INV/2013/I53548","Paypal US$","Withings Pulse","1.0","","","","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5653","Sales - JMD","120.560747664","Withings Pulse","","","INV/2013/I53548","Paypal US$","Withings Pulse","1.0","","","","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5654","Sales - JMD","241.121495327","AquaPulse","","","INV/2013/I53548","Paypal US$","AquaPulse","1.0","","","","241.121495327","Unit(s)",""
"__export__.account_invoice_line_5655","Sales - JMD","105.3","Viiiiva Heart Rate Strap","","","INV/2013/I53548","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","105.3","Unit(s)",""
"__export__.account_invoice_line_5656","Sales - JMD","105.3","Viiiiva Heart Rate Strap","","","INV/2013/I53548","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","105.3","Unit(s)",""
"__export__.account_invoice_line_5657","Sales - JMD","76.63","Bar Fly","","","INV/2013/I53548","Paypal US$","Bar Fly","1.0","","","","76.63","Unit(s)",""
"__export__.account_invoice_line_5658","Sales - JMD","130.36","iBike Dash CC","","","INV/2013/I53548","Paypal US$","iBike Dash CC","1.0","","","","130.36","Unit(s)",""
"__export__.account_invoice_line_5659","Sales - JMD","105.3","Viiiiva Heart Rate Strap","","","INV/2013/I53548","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","105.3","Unit(s)",""
"__export__.account_invoice_line_5660","Sales - JMD","76.63","Bar Fly","","","INV/2013/I53548","Paypal US$","Bar Fly","1.0","","","","76.63","Unit(s)",""
"__export__.account_invoice_line_5661","Sales - JMD","825.286","Fitbit Flex","","","INV/2013/I53566","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","825.286","Unit(s)",""
"__export__.account_invoice_line_5662","Sales - JMD","54.86","Withings Pulse","","","INV/2013/I53566","Paypal","Withings Pulse","1.0","","","","54.86","Unit(s)",""
"__export__.account_invoice_line_5663","Sales - JMD","129.2","Withings Body Scale WS-50","","","INV/2013/I53566","Paypal","Withings Body Scale WS-50","1.0","","","","129.2","Unit(s)",""
"__export__.account_invoice_line_5664","Sales - JMD","259.89","Fitbit One","","","INV/2013/I53566","Paypal","Fitbit One Wireless Activity + Sleep Tracker Black","3.0","","","","259.89","Unit(s)",""
"__export__.account_invoice_line_5665","Sales - JMD","825.286","Fitbit Flex","","","INV/2013/I53566","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","7.0","","","","825.286","Unit(s)",""
"__export__.account_invoice_line_5666","Sales - JMD","129.2","Withings Body Scale WS-50","","","INV/2013/I53566","Paypal","Withings Body Scale WS-50","1.0","","","","129.2","Unit(s)",""
"__export__.account_invoice_line_5667","Sales - JMD","825.286","Fitbit Flex","","","INV/2013/I53566","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","825.286","Unit(s)",""
"__export__.account_invoice_line_5668","Sales - JMD","254.8","Agility Paddle","","","INV/2013/I53566","Paypal","Agility Paddle Medium","1.0","","","","254.8","Unit(s)",""
"__export__.account_invoice_line_5669","Sales - JMD","353.694","Garmin Swim","","","INV/2013/I53566","Paypal","Garmin Swim","1.0","","","","353.694","Unit(s)",""
"__export__.account_invoice_line_5670","Sales - JMD","825.286","Fitbit Flex","","","INV/2013/I53566","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","825.286","Unit(s)",""
"__export__.account_invoice_line_5671","Sales - JMD","259.89","Fitbit One","","","INV/2013/I53566","Paypal","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","","259.89","Unit(s)",""
"__export__.account_invoice_line_5672","Sales - JMD","228.71","Fitbit Flex","","","INV/2013/I53539","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","21.0","","","SR","228.71","Unit(s)",""
"__export__.account_invoice_line_5673","Sales - JMD","228.71","Fitbit Flex","","","INV/2013/I53539","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","228.71","Unit(s)",""
"__export__.account_invoice_line_5674","Sales - JMD","228.71","Fitbit Flex","","","INV/2013/I53539","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","228.71","Unit(s)",""
"__export__.account_invoice_line_5675","Sales - JMD","120.560747664","Agility Paddle","","","INV/2013/I53540","VISA","Agility Paddle Medium","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5676","Sales - JMD","279.44","F Neptune MP3","","","INV/2013/I53540","VISA","Neptune MP3 Player","1.0","","","SR","279.44","Unit(s)",""
"__export__.account_invoice_line_5677","Sales - JMD","176.635514019","Ear Plug - Clear  ","","","INV/2013/I53540","VISA","Ear Plug","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_5678","Sales - JMD","176.635514019","Silicone Cap Solid - Blue","","","INV/2013/I53540","VISA","Cap Silicone Blue","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_5679","Sales - JMD","129.0","Runalyzer Blue","","","INV/2013/I53567","Paypal US$","Runalyzer Blue","1.0","","","","129.0","Unit(s)",""
"__export__.account_invoice_line_5680","Sales - JMD","102.7","iBike Dash CC","","","INV/2013/I53567","Paypal US$","iBike Dash CC","1.0","","","","102.7","Unit(s)",""
"__export__.account_invoice_line_5681","Sales - JMD","2709.0","F Neptune MP3","","","INV/2013/I53567","Paypal US$","Neptune MP3 Player","1.0","","","","2709.0","Unit(s)",""
"__export__.account_invoice_line_5682","Sales - JMD","129.0","Viiiiva Heart Rate Strap","","","INV/2013/I53567","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","129.0","Unit(s)",""
