"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_7265","Sales - JMD","133.29","Fitbit Flex","","","INV/2014/I54024","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","133.29","Unit(s)",""
"__export__.account_invoice_line_7266","Sales - JMD","61.48","Lifetrak C410","","","INV/2014/I54229","Amazon","LifeTrak C410","1.0","","","","61.48","Unit(s)",""
"__export__.account_invoice_line_7267","Sales - JMD","277.570093458","Lifetrak C300","","","INV/2014/I54009","Song Brothers","LifeTrak C300","4.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_7268","Sales - JMD","525.700934579","Lifetrak C410","","","INV/2014/I54009","Song Brothers","LifeTrak C410","6.0","","","SR","87.6168224299","Unit(s)",""
"__export__.account_invoice_line_7269","Sales - JMD","529.906542056","Withings Pulse","","","INV/2014/I54009","Song Brothers","Withings Pulse","4.0","","","SR","132.476635514","Unit(s)",""
"__export__.account_invoice_line_7270","Sales - JMD","876.168224299","Lifetrak C410","","","INV/2014/I54010","The American Club","LifeTrak C410","10.0","","","SR","87.6168224299","Unit(s)",""
"__export__.account_invoice_line_7271","Sales - JMD","208.177570093","Lifetrak C300","","","INV/2014/I54010","The American Club","LifeTrak C300","3.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_7272","Sales - JMD","1085.04672897","Fitbit Flex","","","INV/2014/I54010","The American Club","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","SR","108.504672897","Unit(s)",""
"__export__.account_invoice_line_7273","Sales - JMD","71.5","Freestyle Snorkel Blue (Adult)","","","INV/2014/I54011","MotionSports","Mask/Snorkel Blue  A","2.0","","","SR","35.75","Unit(s)",""
"__export__.account_invoice_line_7274","Sales - JMD","71.5","Adult Swimmer's Snorkel Yellow","","","INV/2014/I54011","MotionSports","Swimmers Snorkel","2.0","","","SR","35.75","Unit(s)",""
"__export__.account_invoice_line_7275","Sales - JMD","77.1028037383","Instinct Sculling Paddle","","","INV/2014/I54011","MotionSports","Instinct Sculling Paddle M","6.0","","","SR","12.8504672897","Unit(s)",""
"__export__.account_invoice_line_7276","Sales - JMD","160.373831776","Agility Paddle","","","INV/2014/I54011","MotionSports","Agility Paddle Medium","8.0","","","SR","20.046728972","Unit(s)",""
"__export__.account_invoice_line_7277","Sales - JMD","120.280373832","Lifetrak C300","","","INV/2014/I54011","MotionSports","LifeTrak C300","2.0","","","SR","60.1401869159","Unit(s)",""
"__export__.account_invoice_line_7278","Sales - JMD","151.869158879","Lifetrak C410","","","INV/2014/I54011","MotionSports","LifeTrak C410","2.0","","","SR","75.9345794393","Unit(s)",""
"__export__.account_invoice_line_7279","Sales - JMD","60.1401869159","Wahoo BLUEHR","","","INV/2014/I54011","MotionSports","Wahoo BLUEHR","1.0","","","SR","60.1401869159","Unit(s)",""
"__export__.account_invoice_line_7280","Sales - JMD","54.0654205607","W Blue SC  Spd/Cad Sensor","","","INV/2014/I54011","MotionSports","W Blue SC  Spd/Cad Sensor","1.0","","","SR","54.0654205607","Unit(s)",""
"__export__.account_invoice_line_7281","Sales - JMD","140.186915888","HyFlux Jammer 26","","","INV/2014/I54014","CASH SALE","HyFlux Jammer 26","1.0","","","SR","140.186915888","Unit(s)",""
"__export__.account_invoice_line_7282","Sales - JMD","275.700934579","HyFlux F Race John 22","","","INV/2014/I54014","CASH SALE","HyFlux F Race John 22","1.0","","","SR","275.700934579","Unit(s)",""
"__export__.account_invoice_line_7283","Sales - JMD","16.8224299065","Sculling Finger Junior - Red","","","INV/2014/I54014","CASH SALE","Sculling Finger Red","1.0","","","SR","16.8224299065","Unit(s)",""
"__export__.account_invoice_line_7284","Sales - JMD","","Lifetrak C410","","","INV/2014/I54014","CASH SALE","LifeTrak C410","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_7285","Sales - JMD","","Goggle Revolution Blue/Clear","","","INV/2014/I54014","CASH SALE","Goggle Revo Blue/Clr","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_7286","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54015","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7287","Sales - JMD","157.943925234","Fitbit Aria","","","INV/2014/I54016","NETS Sales","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","SR","157.943925234","Unit(s)",""
"__export__.account_invoice_line_7288","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54016","NETS Sales","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7289","Sales - JMD","37.2897196262","SP Elite PullKick","","","INV/2014/I54016","NETS Sales","SP Elite PullKick","1.0","","","SR","37.2897196262","Unit(s)",""
"__export__.account_invoice_line_7290","Sales - JMD","266.86","Viiiiva Heart Rate Strap","","","INV/2014/I54025","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","66.715","Unit(s)",""
"__export__.account_invoice_line_7291","Sales - JMD","266.86","Viiiiva Heart Rate Strap","","","INV/2014/I54025","Paypal US$","Viiiiva Heart Rate Strap","4.0","","","","66.715","Unit(s)",""
"__export__.account_invoice_line_7292","Sales - JMD","171.93","Misfit Shine","","","INV/2014/I54026","Paypal","Misfit Shine","1.0","","","","171.93","Unit(s)",""
"__export__.account_invoice_line_7293","Sales - JMD","125.07","Lifetrak C410","","","INV/2014/I54026","Paypal","LifeTrak C410","1.0","","","","125.07","Unit(s)",""
"__export__.account_invoice_line_7294","Sales - JMD","55.1401869159","Dryland Cords Yellow Light","","","INV/2014/I54028","VISA","Dryland Cords Yellow Light","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_7295","Sales - JMD","279.439252336","TomTom Runner GPS Watch","","","INV/2014/I54028","VISA","TomTom Runner GPS Watch - Grey","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_7296","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54028","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7297","Sales - JMD","120.560747664","Fitbit One","","","INV/2014/I54029","CASH SALE","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7298","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54029","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7299","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54029","CASH SALE","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7300","Sales - JMD","29.9065420561","Goggle Energy Clear/Smoke","","","INV/2014/I54029","CASH SALE","Energy Clear/Smoke","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_7301","Sales - JMD","32.7102803738","Goggle Lightning Blue/Mirror","","","INV/2014/I54030","NETS Sales","Goggle Nova Blue/Mirror","1.0","","","SR","32.7102803738","Unit(s)",""
"__export__.account_invoice_line_7302","Sales - JMD","29.9065420561","Goggle Bolt Black/Smoke","","","INV/2014/I54030","NETS Sales","Goggle Bolt Black/Smoke","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_7303","Sales - JMD","208.177570093","Wahoo BLUEHR","","","INV/2014/I54031","T3 Bicycle Gears Pte Ltd","Wahoo BLUEHR","3.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_7304","Sales - JMD","124.76635514","W Blue SC  Spd/Cad Sensor","","","INV/2014/I54031","T3 Bicycle Gears Pte Ltd","W Blue SC  Spd/Cad Sensor","2.0","","","SR","62.3831775701","Unit(s)",""
"__export__.account_invoice_line_7305","Sales - JMD","125.46728972","Wahoo RFLKT","","","INV/2014/I54031","T3 Bicycle Gears Pte Ltd","Wahoo RFLKT","1.0","","","SR","125.46728972","Unit(s)",""
"__export__.account_invoice_line_7306","Sales - JMD","153.504672897","Wahoo RFLKT PLUS","","","INV/2014/I54031","T3 Bicycle Gears Pte Ltd","Wahoo RFLKT PLUS","1.0","","","SR","153.504672897","Unit(s)",""
"__export__.account_invoice_line_7307","Sales - JMD","208.177570093","Wahoo BLUEHR","","","INV/2014/I54032","T3 Bicycle Gears Pte Ltd","Wahoo BLUEHR","3.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_7308","Sales - JMD","124.76635514","W Blue SC  Spd/Cad Sensor","","","INV/2014/I54032","T3 Bicycle Gears Pte Ltd","W Blue SC  Spd/Cad Sensor","2.0","","","SR","62.3831775701","Unit(s)",""
"__export__.account_invoice_line_7309","Sales - JMD","125.46728972","Wahoo RFLKT","","","INV/2014/I54032","T3 Bicycle Gears Pte Ltd","Wahoo RFLKT","1.0","","","SR","125.46728972","Unit(s)",""
"__export__.account_invoice_line_7310","Sales - JMD","153.504672897","Wahoo RFLKT PLUS","","","INV/2014/I54032","T3 Bicycle Gears Pte Ltd","Wahoo RFLKT PLUS","1.0","","","SR","153.504672897","Unit(s)",""
"__export__.account_invoice_line_7311","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2014/I54036","CASH SALE","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_7312","Sales - JMD","120.560747664","Fitbit One","","","INV/2014/I54036","CASH SALE","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7313","Sales - JMD","","Haversack Bag","","","INV/2014/I54036","CASH SALE","Haversack Bag","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_7314","Sales - JMD","23.3644859813","Goggle Fruit Basket Blue","","","INV/2014/I54037","VISA","Goggle Fruit Basket Blue","1.0","","","SR","23.3644859813","Unit(s)",""
"__export__.account_invoice_line_7315","Sales - JMD","275.700934579","HyFlux F RaceJohn 30","","","INV/2014/I54037","VISA","HyFlux F RaceJohn 30","1.0","","","SR","275.700934579","Unit(s)",""
"__export__.account_invoice_line_7316","Sales - JMD","206.542056075","HyFlux F RaceJohn 26","","","INV/2014/I54037","VISA","HyFlux F RaceJohn 26","1.0","","","SR","206.542056075","Unit(s)",""
"__export__.account_invoice_line_7317","Sales - JMD","","Silicone Cap Solid - Blue","","","INV/2014/I54037","VISA","Cap Silicone Blue","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_7318","Sales - JMD","","Cap Silicone Red","","","INV/2014/I54037","VISA","Cap Silicone Red","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_7319","Sales - JMD","223.364485981","Withings Body Scale WS-50","","","INV/2014/I54037","VISA","Withings Body Scale WS-50","1.0","","","SR","223.364485981","Unit(s)",""
"__export__.account_invoice_line_7320","Sales - JMD","3014.01869159","Fitbit Flex","","","INV/2014/I54033","Microsoft Operations Pte Ltd","Fitbit Flex Accessory Band 3-pack (Large)","25.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7321","Sales - JMD","876.168224299","Lifetrak C410","","","INV/2014/I54034","Perfect Watch And Electronics","LifeTrak C410","10.0","","","SR","87.6168224299","Unit(s)",""
"__export__.account_invoice_line_7322","Sales - JMD","141.6","Dryland Cords Yellow Light","","","INV/2014/I54035","Nanyang Technological University Innovation Centre","Dryland Cords Yellow Light","3.0","","","SR","47.2","Unit(s)",""
"__export__.account_invoice_line_7323","Sales - JMD","141.6","Dryland Cords Grn Med","","","INV/2014/I54035","Nanyang Technological University Innovation Centre","Dryland Cords Grn Med","3.0","","","SR","47.2","Unit(s)",""
"__export__.account_invoice_line_7324","Sales - JMD","200.0","Cords Long Belt","","","INV/2014/I54035","Nanyang Technological University Innovation Centre","Cords Long Belt","2.0","","","SR","100.0","Unit(s)",""
"__export__.account_invoice_line_7325","Sales - JMD","70.0934579439","Z2 D 5.5-7","","","INV/2014/I54041","NETS Sales","Z2 Gold D","1.0","","","SR","70.0934579439","Unit(s)",""
"__export__.account_invoice_line_7326","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I54041","NETS Sales","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_7327","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54041","NETS Sales","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7328","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54041","NETS Sales","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7329","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54042","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7330","Sales - JMD","92.523364486","Wahoo BLUEHR","","","INV/2014/I54042","VISA","Wahoo BLUEHR","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_7331","Sales - JMD","93.4112149533","TomTom Cadence/Speed","","","INV/2014/I54042","VISA","TomTom Bluetooth Cadence/Speed","1.0","","","SR","93.4112149533","Unit(s)",""
"__export__.account_invoice_line_7332","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54042","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7333","Sales - JMD","92.523364486","Wahoo BLUEHR","","","INV/2014/I54042","VISA","Wahoo BLUEHR","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_7334","Sales - JMD","157.943925234","Fitbit Aria","","","INV/2014/I54042","VISA","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","SR","157.943925234","Unit(s)",""
"__export__.account_invoice_line_7335","Sales - JMD","29.9065420561","F G Lightning Black/Smoke","","","INV/2014/I54042","VISA","Lightning Black/Smoke","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_7336","Sales - JMD","270.093457944","Withings Body Scale WS-50","","","INV/2014/I54042","VISA","Withings Body Scale WS-50","1.0","","","SR","270.093457944","Unit(s)",""
"__export__.account_invoice_line_7337","Sales - JMD","934.579439252","Fitbit Flex","","","INV/2014/I54043","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","8.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7338","Sales - JMD","83.72","Viiiiva Heart Rate Strap","","","INV/2014/I54059","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","83.72","Unit(s)",""
"__export__.account_invoice_line_7339","Sales - JMD","67.32","Lifetrak C410","","","INV/2014/I54059","Paypal US$","LifeTrak C410","1.0","","","","67.32","Unit(s)",""
"__export__.account_invoice_line_7340","Sales - JMD","327.102803738","Lifetrak C410","","","INV/2014/I54040","1st Mobile Pte Ltd","LifeTrak C410","4.0","","","SR","81.7757009346","Unit(s)",""
"__export__.account_invoice_line_7341","Sales - JMD","79.4392523364","Runalyzer Blue","","","INV/2014/I54044","VISA","Runalyzer Blue","1.0","","","SR","79.4392523364","Unit(s)",""
"__export__.account_invoice_line_7342","Sales - JMD","241.121495327","Viiiiva Heart Rate Strap","","","INV/2014/I54044","VISA","Viiiiva Heart Rate Strap","2.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7343","Sales - JMD","79.4392523364","Stationary Cords Ankle Strap","","","INV/2014/I54044","VISA","Stationary Cords Ankle Strap","1.0","","","SR","79.4392523364","Unit(s)",""
"__export__.account_invoice_line_7344","Sales - JMD","116.822429907","Cords Long Belt","","","INV/2014/I54044","VISA","Cords Long Belt","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7345","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54045","NETS Sales","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7346","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54045","NETS Sales","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_7347","Sales - JMD","71.0280373832","Electronic Whistle (3 tones)","","","INV/2014/I54045","NETS Sales","Electronic Whistle (3 tones)","2.0","","","SR","35.5140186916","Unit(s)",""
"__export__.account_invoice_line_7348","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54046","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7349","Sales - JMD","289.0","Withings Body Scale WS-50","","","INV/2014/I54060","Paypal","Withings Body Scale WS-50","1.0","","","","289.0","Unit(s)",""
"__export__.account_invoice_line_7350","Sales - JMD","172.25","Withings Pulse","","","INV/2014/I54060","Paypal","Withings Pulse","1.0","","","","172.25","Unit(s)",""
"__export__.account_invoice_line_7351","Sales - JMD","169.0","Fitbit Aria","","","INV/2014/I54060","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","","169.0","Unit(s)",""
"__export__.account_invoice_line_7352","Sales - JMD","258.21","Fitbit One","","","INV/2014/I54060","Paypal","Fitbit One Wireless Activity + Sleep Tracker Black","2.0","","","","129.105","Unit(s)",""
"__export__.account_invoice_line_7353","Sales - JMD","1176.53","Fitbit Flex","","","INV/2014/I54060","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","","117.653","Unit(s)",""
"__export__.account_invoice_line_7354","Sales - JMD","154.24","Lifetrak C410","","","INV/2014/I54061","Paypal US$","LifeTrak C410","2.0","","","","77.12","Unit(s)",""
"__export__.account_invoice_line_7355","Sales - JMD","125.27","Fitbit Flex","","","INV/2014/I54061","Paypal US$","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","125.27","Unit(s)",""
"__export__.account_invoice_line_7356","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54048","NETS Sales","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_7357","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54048","NETS Sales","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
