"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_9476","Sales - JMD","18.23","Mesh Gear Bag - Black","","","INV/2014/I54866","Sports Elements Pte Ltd","Mesh Gear Bag Black","2.0","","","SR","9.115","Unit(s)",""
"__export__.account_invoice_line_9477","Sales - JMD","18.23","Mesh Gear Bag - Pink","","","INV/2014/I54866","Sports Elements Pte Ltd","Mesh Gear Bag Pink","2.0","","","SR","9.115","Unit(s)",""
"__export__.account_invoice_line_9478","Sales - JMD","18.23","Mesh Gear Bag Yellow","","","INV/2014/I54866","Sports Elements Pte Ltd","Mesh Gear Bag Yellow","2.0","","","SR","9.115","Unit(s)",""
"__export__.account_invoice_line_9479","Sales - JMD","35.51","Alignment Kickboard","","","INV/2014/I54866","Sports Elements Pte Ltd","Alignment Kickboard Yellow","2.0","","","SR","17.755","Unit(s)",""
"__export__.account_invoice_line_9480","Sales - JMD","346.962616822","Lifetrak C300","","","INV/2014/I54869","Com-Star International","LifeTrak C300","5.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_9481","Sales - JMD","408.878504673","Lifetrak C410","","","INV/2014/I54869","Com-Star International","LifeTrak C410","5.0","","","SR","81.7757009346","Unit(s)",""
"__export__.account_invoice_line_9482","Sales - JMD","1818.69158879","Striiv Touch","","","INV/2014/I54869","Com-Star International","Striiv Touch - Black","20.0","","","SR","90.9345794393","Unit(s)",""
"__export__.account_invoice_line_9483","Sales - JMD","876.168224299","Lifetrak C410","","","INV/2014/I54872","Digi Vue","LifeTrak C410","10.0","","","SR","87.6168224299","Unit(s)",""
"__export__.account_invoice_line_9484","Sales - JMD","120.962616822","Lifetrak C410","","","INV/2014/I54915","Paypal","LifeTrak C410","1.0","","","SR","120.962616822","Unit(s)",""
"__export__.account_invoice_line_9485","Sales - JMD","450.037383178","TomTom Multisport GPS Watch","","","INV/2014/I54915","Paypal","TomTom Multi-Sport GPS Watch - Grey","1.0","","","SR","450.037383178","Unit(s)",""
"__export__.account_invoice_line_9486","Sales - JMD","123.38317757","Martian Notifier White/Black (MN200WBW)","","","INV/2014/I54916","Paypal US$","Martian Notifier White/Black","1.0","","","","123.38317757","Unit(s)",""
"__export__.account_invoice_line_9487","Sales - JMD","64.4859813084","F Glide Snorkel Orange","","","INV/2014/I54888","NETS Sales","Glide Snorkel Sunset Orange Sr","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_9488","Sales - JMD","7.94392523364","Ear Plug - Clear  ","","","INV/2014/I54888","NETS Sales","Ear Plug","1.0","","","SR","7.94392523364","Unit(s)",""
"__export__.account_invoice_line_9489","Sales - JMD","64.4859813084","F Glide Snorkel Mint","","","INV/2014/I54888","NETS Sales","Glide Snorkel Mint Green Sr","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_9490","Sales - JMD","251.401869159","TomTom Runner GPS Watch","","","INV/2014/I54888","NETS Sales","TomTom Runner GPS Watch - Grey","1.0","","","SR","251.401869159","Unit(s)",""
"__export__.account_invoice_line_9491","Sales - JMD","89.9626168224","Stopwatch 3X-100M ","","","INV/2014/I54917","Paypal US$","Stopwatch 3X-100M","1.0","","","SR","89.9626168224","Unit(s)",""
"__export__.account_invoice_line_9492","Sales - JMD","241.121495327","Fitbit Flex","","","INV/2014/I54918","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","","120.560747664","Unit(s)",""
"__export__.account_invoice_line_9493","Sales - JMD","157.943925234","Fitbit Aria","","","INV/2014/I54918","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","","157.943925234","Unit(s)",""
"__export__.account_invoice_line_9494","Sales - JMD","41.4112149533","Fitbit Flex Wristband","","","INV/2014/I54918","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","41.4112149533","Unit(s)",""
"__export__.account_invoice_line_9495","Sales - JMD","103.271028037","Wahoo RFLKT PLUS","","","INV/2014/I54919","Paypal US$","Wahoo RFLKT PLUS","1.0","","","","103.271028037","Unit(s)",""
"__export__.account_invoice_line_9496","Sales - JMD","59.2897196262","W Blue SC  Spd/Cad Sensor","","","INV/2014/I54919","Paypal US$","W Blue SC  Spd/Cad Sensor","1.0","","","","59.2897196262","Unit(s)",""
"__export__.account_invoice_line_9497","Sales - JMD","95.308411215","Wahoo Fitness TICKR","","","INV/2014/I54919","Paypal US$","Wahoo Fitness TICKR","2.0","","","","47.6542056075","Unit(s)",""
"__export__.account_invoice_line_9498","Sales - JMD","254.168224299","Wahoo TICKR RUN","","","INV/2014/I54919","Paypal US$","Wahoo TICKR Run Heart Rate Monitor","4.0","","","","63.5420560748","Unit(s)",""
"__export__.account_invoice_line_9499","Sales - JMD","405.607476636","Fitbit Flex - Black","","","INV/2014/I54889","GG LEET SDN. BHD","Fitbit Flex Accessory Band 3-pack (Large)","4.0","","","","101.401869159","Unit(s)",""
"__export__.account_invoice_line_9500","Sales - JMD","101.401869159","Fitbit Flex - Navy","","","INV/2014/I54889","GG LEET SDN. BHD","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","101.401869159","Unit(s)",""
"__export__.account_invoice_line_9501","Sales - JMD","27.1028037383","FedEx International Economy","","","INV/2014/I54889","GG LEET SDN. BHD","Corporate Gifts #1","1.0","","","","27.1028037383","Unit(s)",""
"__export__.account_invoice_line_9502","Sales - JMD","232.710280374","smart helmet M","","","INV/2014/I54897","CASH SALE","Others","1.0","","","SR","232.710280374","Unit(s)",""
"__export__.account_invoice_line_9503","Sales - JMD","29.9065420561","Finis Silicone Swim Cap Solid","","","INV/2014/I54904","NETS Sales","Corporate Gifts #1","2.0","","","SR","14.953271028","Unit(s)",""
"__export__.account_invoice_line_9504","Sales - JMD","42.0560747664","Floating Fins 5-7 Rd/Bl ","","","INV/2014/I54906","NETS Sales","Long Floating Fin 5-7 Red/Blue","1.0","","","SR","42.0560747664","Unit(s)",""
"__export__.account_invoice_line_9505","Sales - JMD","37.2897196262","Speedo Kickboard","","","INV/2014/I54906","NETS Sales","Speedo Kickboard","1.0","","","SR","37.2897196262","Unit(s)",""
"__export__.account_invoice_line_9506","Sales - JMD","64.4859813084","F Glide Snorkel Mint","","","INV/2014/I54906","NETS Sales","Glide Snorkel Mint Green Sr","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_9507","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54906","NETS Sales","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_9508","Sales - JMD","129.906542056","Striiv Touch","","","INV/2014/I54906","NETS Sales","Striiv Touch - Black","1.0","","","SR","129.906542056","Unit(s)",""
"__export__.account_invoice_line_9509","Sales - JMD","1040.88785047","Lifetrak C300","","","INV/2014/I54899","Com-Star International","LifeTrak C300","15.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_9510","Sales - JMD","1226.63551402","Lifetrak C410","","","INV/2014/I54899","Com-Star International","LifeTrak C410","15.0","","","SR","81.7757009346","Unit(s)",""
"__export__.account_invoice_line_9511","Sales - JMD","909.345794393","Striiv Touch","","","INV/2014/I54899","Com-Star International","Striiv Touch - Black","10.0","","","SR","90.9345794393","Unit(s)",""
"__export__.account_invoice_line_9512","Sales - JMD","195.560747664","F Neptune MP3","","","INV/2014/I54909","Digi Vue","Neptune MP3 Player","1.0","","","SR","195.560747664","Unit(s)",""
"__export__.account_invoice_line_9513","Sales - JMD","15.953271028","iRun Performance","","","INV/2014/I54920","Paypal US$","iRun Performance","1.0","","","","15.953271028","Unit(s)",""
"__export__.account_invoice_line_9514","Sales - JMD","120.495327103","Fitbit Flex","","","INV/2014/I54921","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","120.495327103","Unit(s)",""
"__export__.account_invoice_line_9515","Sales - JMD","129.523364486","Striiv Touch","","","INV/2014/I54921","Paypal","Striiv Touch - Black","1.0","","","","129.523364486","Unit(s)",""
"__export__.account_invoice_line_9516","Sales - JMD","395.411214953","TomTom Runner GPS Watch","","","INV/2014/I54921","Paypal","TomTom Runner GPS Watch - Grey","1.0","","","","395.411214953","Unit(s)",""
"__export__.account_invoice_line_9517","Sales - JMD","251.411214953","F Neptune MP3","","","INV/2014/I54921","Paypal","Neptune MP3 Player","1.0","","","","251.411214953","Unit(s)",""
"__export__.account_invoice_line_9518","Sales - JMD","251.411214953","F Neptune MP3","","","INV/2014/I54921","Paypal","Neptune MP3 Player","1.0","","","","251.411214953","Unit(s)",""
"__export__.account_invoice_line_9519","Sales - JMD","250.112149533","TomTom Runner GPS Watch","","","INV/2014/I54922","Paypal","TomTom Runner GPS Watch - Grey","1.0","","","","250.112149533","Unit(s)",""
"__export__.account_invoice_line_9520","Sales - JMD","55.1401869159","Swim Parachute Navy 12 inch","","","INV/2014/I54913","NETS Sales","Swim Parachute Navy 12 Inch","1.0","","","SR","55.1401869159","Unit(s)",""
"__export__.account_invoice_line_9521","Sales - JMD","260.747663551","F Neptune MP3","","","INV/2014/I54913","NETS Sales","Neptune MP3 Player","1.0","","","SR","260.747663551","Unit(s)",""
"__export__.account_invoice_line_9522","Sales - JMD","817.757009346","Lifetrak C410","","","INV/2014/I54929","Com-Star International","LifeTrak C410","10.0","","","SR","81.7757009346","Unit(s)",""
"__export__.account_invoice_line_9523","Sales - JMD","214.018691589","Withings Pulse O2","","","INV/2014/I54930","NETS Sales","Withings Pulse O2","1.0","","","SR","214.018691589","Unit(s)",""
"__export__.account_invoice_line_9524","Sales - JMD","64.4859813084","Freestyle Snorkel Blue (Adult)","","","INV/2014/I54930","NETS Sales","Mask/Snorkel Blue  A","1.0","","","SR","64.4859813084","Unit(s)",""
"__export__.account_invoice_line_9525","Sales - JMD","976.5","Fitbit Flex - Black","","","INV/2014/I54932","GG LEET SDN. BHD","Fitbit Flex Accessory Band 3-pack (Large)","9.0","","","","108.5","Unit(s)",""
"__export__.account_invoice_line_9526","Sales - JMD","108.5","Fitbit Flex - Navy","","","INV/2014/I54932","GG LEET SDN. BHD","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","108.5","Unit(s)",""
"__export__.account_invoice_line_9527","Sales - JMD","49.0","FedEx International Economy","","","INV/2014/I54932","GG LEET SDN. BHD","Corporate Gifts #1","1.0","","","","49.0","Unit(s)",""
"__export__.account_invoice_line_9528","Sales - JMD","729.0","Withings Body Scale WS-50","","","INV/2014/I54934","Fitnest on Air Pte Ltd","Withings Body Scale WS-50","3.0","","","SR","243.0","Unit(s)",""
"__export__.account_invoice_line_9529","Sales - JMD","129.906542056","Striiv Touch","","","INV/2014/I54937","NETS Sales","Striiv Touch - Black","1.0","","","SR","129.906542056","Unit(s)",""
"__export__.account_invoice_line_9530","Sales - JMD","755.58","Fitbit Flex","","","INV/2014/I54945","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","125.93","Unit(s)",""
"__export__.account_invoice_line_9531","Sales - JMD","49.32","Fitbit Flex Wristband","","","INV/2014/I54945","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","49.32","Unit(s)",""
"__export__.account_invoice_line_9532","Sales - JMD","755.58","Fitbit Flex","","","INV/2014/I54945","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","6.0","","","","125.93","Unit(s)",""
"__export__.account_invoice_line_9533","Sales - JMD","522.429906542","Polar","","","INV/2014/I54936","CASH SALE","Polar","1.0","","","SR","522.429906542","Unit(s)",""
"__export__.account_invoice_line_9534","Sales - JMD","37.9439252336","Foam Kickboard - Sr","","","INV/2014/I54941","TriEdge","Foam Kickboard Sr","2.0","","","SR","18.9719626168","Unit(s)",""
"__export__.account_invoice_line_9535","Sales - JMD","57.8971962617","Foam Pull Buoy - Sr","","","INV/2014/I54941","TriEdge","Foam Pull Buoy Sr","3.0","","","SR","19.2990654206","Unit(s)",""
"__export__.account_invoice_line_9536","Sales - JMD","62.8037383178","Goggle Shockwave Smoke HD","","","INV/2014/I54941","TriEdge","Shockwave Smoke HD","3.0","","","SR","20.9345794393","Unit(s)",""
"__export__.account_invoice_line_9537","Sales - JMD","15.046728972","Foam Kickboard - Jr ","","","INV/2014/I54941","TriEdge","Foam Kickboard Jr","1.0","","","SR","15.046728972","Unit(s)",""
"__export__.account_invoice_line_9538","Sales - JMD","62.1495327103","Pulling Ankle Strap","","","INV/2014/I54941","TriEdge","Pulling Ankle Strap Yellow","5.0","","","SR","6.21495327103","Unit(s)",""
"__export__.account_invoice_line_9539","Sales - JMD","76.5420560748","Agility Paddle","","","INV/2014/I54941","TriEdge","Agility Paddle Medium","3.0","","","SR","25.5140186916","Unit(s)",""
"__export__.account_invoice_line_9540","Sales - JMD","12.7570093458","Mesh Gear Bag - Pink","","","INV/2014/I54941","TriEdge","Mesh Gear Bag Pink","1.0","","","SR","12.7570093458","Unit(s)",""
"__export__.account_invoice_line_9541","Sales - JMD","12.7570093458","Mesh Gear Bag - Red  ","","","INV/2014/I54941","TriEdge","Mesh Gear Bag Red","1.0","","","SR","12.7570093458","Unit(s)",""
"__export__.account_invoice_line_9542","Sales - JMD","12.7570093458","Mesh Gear Bag Yellow","","","INV/2014/I54941","TriEdge","Mesh Gear Bag Yellow","1.0","","","SR","12.7570093458","Unit(s)",""
"__export__.account_invoice_line_9543","Sales - JMD","115.794392523","PDF  L","","","INV/2014/I54941","TriEdge","Positive Drive Fin L","3.0","","","SR","38.5981308411","Unit(s)",""
"__export__.account_invoice_line_9544","Sales - JMD","113.831775701","Goggle Surge Silver/Black","","","INV/2014/I54941","TriEdge","Surge Silver/Black","3.0","","","SR","37.9439252336","Unit(s)",""
"__export__.account_invoice_line_9545","Sales - JMD","76.5420560748","Agility Paddle","","","INV/2014/I54941","TriEdge","Agility Paddle Medium","3.0","","","SR","25.5140186916","Unit(s)",""
"__export__.account_invoice_line_9546","Sales - JMD","62.1495327103","Pulling Ankle Strap","","","INV/2014/I54941","TriEdge","Pulling Ankle Strap Yellow","10.0","","","SR","6.21495327103","Unit(s)",""
"__export__.account_invoice_line_9547","Sales - JMD","12.7570093458","Mesh Gear Bag  Blue","","","INV/2014/I54941","TriEdge","Mesh Gear Bag Blue","1.0","","","SR","12.7570093458","Unit(s)",""
"__export__.account_invoice_line_9548","Sales - JMD","25.5140186916","Mesh Gear Bag - Black","","","INV/2014/I54941","TriEdge","Mesh Gear Bag Black","2.0","","","SR","12.7570093458","Unit(s)",""
"__export__.account_invoice_line_9549","Sales - JMD","37.9439252336","Foam Kickboard - Sr","","","INV/2014/I54941","TriEdge","Foam Kickboard Sr","2.0","","","SR","18.9719626168","Unit(s)",""
"__export__.account_invoice_line_9550","Sales - JMD","57.8971962617","Foam Pull Buoy - Sr","","","INV/2014/I54941","TriEdge","Foam Pull Buoy Sr","3.0","","","SR","19.2990654206","Unit(s)",""
"__export__.account_invoice_line_9551","Sales - JMD","346.962616822","Lifetrak C300","","","INV/2014/I54938","Digi Vue","LifeTrak C300","5.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_9552","Sales - JMD","391.121495327","F Neptune MP3","","","INV/2014/I54938","Digi Vue","Neptune MP3 Player","2.0","","","SR","195.560747664","Unit(s)",""
"__export__.account_invoice_line_9553","Sales - JMD","180.420560748","Agility Paddle S-4, M-4, L-1","","","INV/2014/I54944","MotionSports","Agility Paddle Medium","9.0","","","SR","20.046728972","Unit(s)",""
"__export__.account_invoice_line_9554","Sales - JMD","51.4018691589","Instinct Sculling Paddle M-2,L-2","","","INV/2014/I54944","MotionSports","Instinct Sculling Paddle M","4.0","","","SR","12.8504672897","Unit(s)",""
"__export__.account_invoice_line_9555","Sales - JMD","82.2429906542","Freestyle Paddle (Adult)","","","INV/2014/I54944","MotionSports","Freestyler Hand Paddles Senior","5.0","","","SR","16.4485981308","Unit(s)",""
"__export__.account_invoice_line_9556","Sales - JMD","82.2429906542","Freestyle Paddle (Junior)","","","INV/2014/I54944","MotionSports","Freestyler Hand Paddles Junior","5.0","","","SR","16.4485981308","Unit(s)",""
"__export__.account_invoice_line_9557","Sales - JMD","20.046728972","Mesh Gear Bag - Red  ","","","INV/2014/I54944","MotionSports","Mesh Gear Bag Red","2.0","","","SR","10.023364486","Unit(s)",""
"__export__.account_invoice_line_9558","Sales - JMD","20.046728972","Mesh Gear Bag - Pink","","","INV/2014/I54944","MotionSports","Mesh Gear Bag Pink","2.0","","","SR","10.023364486","Unit(s)",""
"__export__.account_invoice_line_9559","Sales - JMD","30.0700934579","Mesh Gear Bag  Blue","","","INV/2014/I54944","MotionSports","Mesh Gear Bag Blue","3.0","","","SR","10.023364486","Unit(s)",""
"__export__.account_invoice_line_9560","Sales - JMD","10.023364486","Mesh Gear Bag Yellow","","","INV/2014/I54944","MotionSports","Mesh Gear Bag Yellow","1.0","","","SR","10.023364486","Unit(s)",""
"__export__.account_invoice_line_9561","Sales - JMD","19.8","Mesh Gear Bag - Black","","","INV/2014/I54944","MotionSports","Mesh Gear Bag Black","2.0","","","SR","9.9","Unit(s)",""
"__export__.account_invoice_line_9562","Sales - JMD","194.299065421","Lifetrak C300","","","INV/2014/I54944","MotionSports","LifeTrak C300","3.0","","","SR","64.7663551402","Unit(s)",""
"__export__.account_invoice_line_9563","Sales - JMD","245.327102804","Lifetrak C410","","","INV/2014/I54944","MotionSports","LifeTrak C410","3.0","","","SR","81.7757009346","Unit(s)",""
"__export__.account_invoice_line_9564","Sales - JMD","584.579439252","Striiv Touch","","","INV/2014/I54944","MotionSports","Striiv Touch - Black","6.0","","","SR","97.4299065421","Unit(s)",""
"__export__.account_invoice_line_9565","Sales - JMD","","Nose Clip - Clear (replacement)","","","INV/2014/I54944","MotionSports","Nose Clip Clear","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_9566","Sales - JMD","","Instinct Sculling Paddle M (replacement)","","","INV/2014/I54944","MotionSports","Instinct Sculling Paddle M","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_9567","Sales - JMD","","Lifetrak C410 (DEMO PC)","","","INV/2014/I54944","MotionSports","LifeTrak C410","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_9568","Sales - JMD","34.8785046729","SP Biofuse Power Paddle M","","","INV/2014/I54948","Paypal","SP Biofuse Power Paddle M","1.0","","","SR","34.8785046729","Unit(s)",""
"__export__.account_invoice_line_9569","Sales - JMD","81.8691588785","Fitbit Zip","","","INV/2014/I54948","Paypal","Fitbit Zip Wireless Activity Tracker Charcoal","1.0","","","SR","81.8691588785","Unit(s)",""
"__export__.account_invoice_line_9570","Sales - JMD","364.252336449","Garmin Forerunner 220","","","INV/2014/I54948","Paypal","Garmin Forerunner 220","1.0","","","SR","364.252336449","Unit(s)",""
"__export__.account_invoice_line_9571","Sales - JMD","193.046728972","Martian Notifier Black (MN200BBB) ","","","INV/2014/I54948","Paypal","Martian Notifier Black","1.0","","","SR","193.046728972","Unit(s)",""
"__export__.account_invoice_line_9572","Sales - JMD","250.112149533","F Neptune MP3","","","INV/2014/I54948","Paypal","Neptune MP3 Player","1.0","","","SR","250.112149533","Unit(s)",""
"__export__.account_invoice_line_9573","Sales - JMD","134.065420561","Striiv Touch","","","INV/2014/I54948","Paypal","Striiv Touch - Black","1.0","","","SR","134.065420561","Unit(s)",""
"__export__.account_invoice_line_9574","Sales - JMD","232.457943925","Fitbit Flex","","","INV/2014/I54948","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","116.228971963","Unit(s)",""
"__export__.account_invoice_line_9575","Sales - JMD","129.906542056","Striiv Touch","","","INV/2014/I54955","NETS Sales","Striiv Touch - Black","1.0","","","SR","129.906542056","Unit(s)",""
"__export__.account_invoice_line_9576","Sales - JMD","223.878504673","Shooter Monofin - XL","","","INV/2014/I55014","Paypal","Monofin Shooter  XL","1.0","","","SR","223.878504673","Unit(s)",""
"__export__.account_invoice_line_9577","Sales - JMD","37557.0","Fitbit Flex","","","INV/2014/I54956","Alimen Enterprise","Fitbit Flex Accessory Band 3-pack (Large)","351.0","","","","107.0","Unit(s)",""
"__export__.account_invoice_line_9578","Sales - JMD","","A/C Name :  JMD Pacific Pte Ltd A/c No :  022-900614-7 Bank Name","","","INV/2014/I54956","Alimen Enterprise","Corporate Gifts #1","1.0","","","","","Unit(s)",""
"__export__.account_invoice_line_9579","Sales - JMD","","For Blogger Lester Chan)","","","INV/2014/I54958","CASH SALE","Corporate Gifts #1","1.0","","","","","Unit(s)",""
"__export__.account_invoice_line_9580","Sales - JMD","1387.85046729","Lifetrak C300","","","INV/2014/I54975","Com-Star International","LifeTrak C300","20.0","","","SR","69.3925233645","Unit(s)",""
"__export__.account_invoice_line_9581","Sales - JMD","1226.63551402","Lifetrak C410","","","INV/2014/I54975","Com-Star International","LifeTrak C410","15.0","","","SR","81.7757009346","Unit(s)",""
"__export__.account_invoice_line_9582","Sales - JMD","2273.36448598","Striiv Touch","","","INV/2014/I55007","Com-Star International","Striiv Touch - Black","25.0","","","SR","90.9345794393","Unit(s)",""
"__export__.account_invoice_line_9583","Sales - JMD","255.140186916","PDF  XL","","","INV/2014/I55029","CASH SALE","Positive Drive Fin XL","6.0","","","SR","42.523364486","Unit(s)",""
"__export__.account_invoice_line_9584","Sales - JMD","2342.06","Lifetrak R450 Freesia (Yellow)","","","INV/2014/I55026","Com-Star International","LifeTrak R450 Midnight Black/Freesia","20.0","","","SR","117.103","Unit(s)",""
"__export__.account_invoice_line_9585","Sales - JMD","2342.06","LifeTrak R450 Titanium","","","INV/2014/I55026","Com-Star International","LifeTrak R450 Midnight Black/Titanium","20.0","","","SR","117.103","Unit(s)",""
"__export__.account_invoice_line_9587","Sales - JMD","327.6","252pcs of 3 Layer L shape folder with 1col logo print at $1.30/p","","","INV/2014/S54768","Monetary Authority of Singapore","Corporate Gifts #1","1.0","","","","327.6","Unit(s)",""
"__export__.account_invoice_line_9590","Sales - JMD","335.5","11pcs of double black wine holder with 1col print at $30.50/pc e","","","INV/2014/S54837","Loh Teck Heng","Corporate Gifts #1","1.0","","","SR","335.5","Unit(s)",""
"__export__.account_invoice_line_9591","Sales - JMD","30.0","3 pcs of selfie monopod/shutter/hp holder at $10/pc excl gst","","","INV/2014/S54891","CASH SALE","Corporate Gifts #1","1.0","","","SR","30.0","Unit(s)",""
"__export__.account_invoice_line_9601","Sales - JMD","3000.0","200pcs of NTA shirts at $15/pc excl gst","","","INV/2013/S53303","National Taxi Association","Corporate Gifts #1","1.0","","","SR","3000.0","Unit(s)",""
"__export__.account_invoice_line_9602","Sales - JMD","1050.0","1000pcs of Dual Hard Name Card Holder at $1.05/pc excl gst","","","INV/2013/S53307","TNT Express Worldwide (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","1050.0","Unit(s)",""
"__export__.account_invoice_line_9603","Sales - JMD","2625.0","1500pcs of PVC earpiece winder - Diagnostic Radiography at $1.75","","","INV/2013/S53311","MOH Holdings","Corporate Gifts #1","1.0","","","SR","2625.0","Unit(s)",""
"__export__.account_invoice_line_9604","Sales - JMD","2625.0","1500pcs of PVC earpiece winder - Dietetics at $1.75/pc excl gst","","","INV/2013/S53311","MOH Holdings","Corporate Gifts #1","1.0","","","SR","2625.0","Unit(s)",""
"__export__.account_invoice_line_9605","Sales - JMD","600.0","50pcs of Magic Mugs at $12/pc excl gst","","","INV/2013/S53323","Raetsasia P&I Services Pte Ltd","Corporate Gifts #1","1.0","","","SR","600.0","Unit(s)",""
"__export__.account_invoice_line_9606","Sales - JMD","2550.0","700pcs of 3mm heavy duty rubber base, artcard with PVC laminated","","","INV/2013/S53337","Design Niche","Corporate Gifts #1","1.0","","","SR","2550.0","Unit(s)",""
"__export__.account_invoice_line_9607","Sales - JMD","91.7102803738","1pc of PVC Canvas Roll Up Banner at $105/pc excl gst","","","INV/2013/S53338","Housing & Development Board","Corporate Gifts #1","1.0","","","SR","91.7102803738","Unit(s)",""
"__export__.account_invoice_line_9608","Sales - JMD","300.0","15pcs of Grey R/N dry fit shirt with 2 sides printing at $20/pc ","","","INV/2013/S53339","The Regent Singapore","Corporate Gifts #1","1.0","","","SR","300.0","Unit(s)",""
"__export__.account_invoice_line_9609","Sales - JMD","990.0","200pcs of 2GB Key Shape thumbdrive at $9.90/pc excl gst","","","INV/2013/S53331","National Volunteer & Philanthropy Centre","Corporate Gifts #1","1.0","","","SR","990.0","Unit(s)",""
"__export__.account_invoice_line_9610","Sales - JMD","990.0","200pcs of 2GB Spanner thumbdrive at $9.90/pc excl gst","","","INV/2013/S53332","National Volunteer & Philanthropy Centre","Corporate Gifts #1","1.0","","","SR","990.0","Unit(s)",""
"__export__.account_invoice_line_9611","Sales - JMD","1775.0","250pcs of silver stainless steel 750ml water bottle printed with","","","INV/2013/S53333","MOH Holdings","Corporate Gifts #1","1.0","","","SR","1775.0","Unit(s)",""
"__export__.account_invoice_line_9612","Sales - JMD","328.5","90pcs of water bottles at $3.65/pc excl gst","","","INV/2013/S53344","CASH SALE","Corporate Gifts #1","1.0","","","SR","328.5","Unit(s)",""
"__export__.account_invoice_line_9613","Sales - JMD","1500.0","100pcs of NTA shirts at $15/pc excl gst","","","INV/2013/S53342","National Taxi Association","Corporate Gifts #1","1.0","","","SR","1500.0","Unit(s)",""
"__export__.account_invoice_line_9614","Sales - JMD","2690.0","800 pads of heartshape sticky pads incl deliveries to 22 locatio","","","INV/2013/S53343","MOH Holdings","Corporate Gifts #1","1.0","","","SR","2690.0","Unit(s)",""
"__export__.account_invoice_line_9615","Sales - JMD","3625.0","500pcs of photoframes with 1col printing box at $7.25/pc excl gs","","","INV/2013/S53369","Borneo Motors (Singapore) Pte Ltd","Corporate Gifts #1","1.0","","","SR","3625.0","Unit(s)",""
"__export__.account_invoice_line_9616","Sales - JMD","2650.0","500pcs of 4GB customised usb thumbdrives at $10.60/pc including ","","","INV/2013/S53370","Komli Singapore","Corporate Gifts #1","1.0","","","SR","2650.0","Unit(s)",""
"__export__.account_invoice_line_9617","Sales - JMD","2640.0","550pcs of customised post-it pads at $4.80/pc excl gst","","","INV/2013/S53377","Attorney-General s Chambers, Singapore","Corporate Gifts #1","1.0","","","SR","2640.0","Unit(s)",""
"__export__.account_invoice_line_9618","Sales - JMD","190.0","200pcs of plastic pens at $0.95/pc excl gst","","","INV/2013/S53378","Roots Asia  Pacific (S)Pte Ltd","Corporate Gifts #1","1.0","","","SR","190.0","Unit(s)",""
"__export__.account_invoice_line_9619","Sales - JMD","6187.5","2500pcs of Black PU Leather Luggage Tag at $4.95/pc excl gst","","","INV/2013/S53387","George P. Johnson (Singapore) Pte Ltd - Duplicate","Corporate Gifts #1","1.0","","","SR","6187.5","Unit(s)",""
"__export__.account_invoice_line_9620","Sales - JMD","369.0","45pcs of Pedometer with 1col logo print at $8.20/pc excl gst","","","INV/2013/S53388","ACA Pacific Technology (S) Pte Ltd","Corporate Gifts #1","1.0","","","SR","369.0","Unit(s)",""
"__export__.account_invoice_line_9621","Sales - JMD","615.0","50pcs of Honeycomb Polo Shirts at $12.30/pc excl gst","","","INV/2013/S53392","Derrick Services (UK) Pte Ltd","Corporate Gifts #1","1.0","","","SR","615.0","Unit(s)",""
"__export__.account_invoice_line_9622","Sales - JMD","515.0","50pcs of DryFit R/N shirs at $10.30/pc excl gst","","","INV/2013/S53392","Derrick Services (UK) Pte Ltd","Corporate Gifts #1","1.0","","","SR","515.0","Unit(s)",""
